Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
07.04(목),대전,KT,5,13,한화,2024,패,승,44,41,0.5176470588235295,4471.0
07.10(수),수원,두산,6,7,KT,2024,패,승,45,41,0.5232558139534884,4620.0
07.11(목),수원,두산,12,1,KT,2024,승,패,45,42,0.5172413793103449,4620.0
07.12(금),사직,KT,5,4,롯데,2024,승,패,45,43,0.5113636363636364,4999.0
07.13(토),사직,KT,6,3,롯데,2024,승,패,45,44,0.5056179775280899,4999.0
07.16(화),고척,KT,4,3,키움,2024,승,패,45,45,0.5,5413.0
07.17(수),고척,KT,9,2,키움,2024,승,패,45,46,0.4945054945054945,5413.0
07.18(목),고척,KT,12,8,키움,2024,승,패,45,47,0.4891304347826087,5413.0
07.19(금),수원,NC,0,6,KT,2024,패,승,46,47,0.4946236559139785,5446.0
07.21(일),수원,NC,8,2,KT,2024,승,패,46,48,0.4893617021276595,5446.0
07.24(수),수원,SSG,3,5,KT,2024,패,승,47,48,0.4947368421052631,5446.0
07.25(목),수원,SSG,2,4,KT,2024,패,승,48,48,0.5,5446.0
07.26(금),대구,KT,4,1,삼성,2024,승,패,48,49,0.4948453608247423,5681.0
07.27(토),대구,KT,2,3,삼성,2024,패,승,49,49,0.5,5681.0
07.28(일),대구,KT,4,3,삼성,2024,승,패,49,50,0.494949494949495,5681.0
07.30(화),수원,한화,6,4,KT,2024,승,패,49,51,0.49,5916.0
07.31(수),수원,한화,18,7,KT,2024,승,패,49,52,0.4851485148514851,5916.0
08.01(목),수원,한화,14,8,KT,2024,승,패,49,53,0.4803921568627451,5916.0
08.02(금),창원,KT,9,7,NC,2024,승,패,49,54,0.4757281553398058,6261.0
08.04(일),창원,KT,5,15,NC,2024,패,승,50,54,0.4807692307692308,6261.0
08.06(화),광주,KT,0,2,KIA,2024,패,승,51,54,0.4857142857142857,6473.0
08.07(수),광주,KT,13,2,KIA,2024,승,패,51,55,0.4811320754716981,6473.0
08.08(목),광주,KT,1,0,KIA,2024,승,패,51,56,0.4766355140186916,6473.0
08.09(금),수원,롯데,6,10,KT,2024,패,승,52,56,0.4814814814814814,6713.0
08.10(토),수원,롯데,2,0,KT,2024,승,패,52,57,0.4770642201834862,6713.0
08.11(일),수원,롯데,9,7,KT,2024,승,패,52,58,0.4727272727272727,6713.0
08.13(화),대구,KT,2,7,삼성,2024,패,승,53,58,0.4774774774774775,6948.0
08.14(수),대구,KT,1,3,삼성,2024,패,승,54,58,0.4821428571428571,6948.0
08.15(목),대구,KT,5,3,삼성,2024,승,패,54,59,0.4778761061946903,6948.0
08.16(금),수원,두산,5,0,KT,2024,승,패,54,60,0.4736842105263157,7183.0
08.17(토),수원,두산,3,2,KT,2024,승,패,54,61,0.4695652173913043,7183.0
08.18(일),수원,두산,4,5,KT,2024,패,승,55,61,0.4741379310344827,7183.0
08.20(화),수원,키움,3,2,KT,2024,승,패,55,62,0.4700854700854701,7183.0
08.21(수),수원,키움,0,5,KT,2024,패,승,56,62,0.4745762711864407,7183.0
08.22(목),수원,키움,2,3,KT,2024,패,승,57,62,0.4789915966386555,7183.0
08.23(금),문학,KT,11,6,SSG,2024,승,패,57,63,0.475,7226.0
08.24(토),문학,KT,9,3,SSG,2024,승,패,57,64,0.4710743801652892,7226.0
08.25(일),문학,KT,3,4,SSG,2024,패,승,58,64,0.4754098360655737,7226.0
08.27(화),잠실,KT,1,6,LG,2024,패,승,59,64,0.4796747967479675,7280.0
08.28(수),잠실,KT,8,4,LG,2024,승,패,59,65,0.4758064516129032,7280.0
08.29(목),잠실,KT,8,7,LG,2024,승,패,59,66,0.472,7280.0
08.30(금),수원,LG,11,7,KT,2024,승,패,59,67,0.4682539682539682,7316.0
08.31(토),대전,KT,6,2,한화,2024,승,패,59,68,0.4645669291338583,7465.0
09.04(수),사직,KT,5,7,롯데,2024,패,승,60,68,0.46875,7725.0
09.05(목),사직,KT,12,2,롯데,2024,승,패,60,69,0.4651162790697674,7725.0
09.06(금),창원,KT,9,3,NC,2024,승,패,60,70,0.4615384615384615,7784.0
09.07(토),수원,두산,12,2,KT,2024,승,패,60,71,0.4580152671755725,8129.0
09.10(화),수원,NC,8,11,KT,2024,패,승,61,71,0.4621212121212121,8129.0
09.11(수),수원,NC,1,2,KT,2024,패,승,62,71,0.4661654135338345,8129.0
09.12(목),수원,NC,4,10,KT,2024,패,승,63,71,0.4701492537313433,8129.0
09.14(토),잠실,KT,1,2,두산,2024,패,승,64,71,0.4740740740740741,8165.0
09.16(월),수원,KIA,11,5,KT,2024,승,패,64,72,0.4705882352941176,8201.0
09.17(화),고척,KT,4,2,키움,2024,승,패,64,73,0.4671532846715328,8234.0
09.18(수),수원,삼성,8,6,KT,2024,승,패,64,74,0.463768115942029,8267.0
09.19(목),수원,삼성,5,12,KT,2024,패,승,65,74,0.4676258992805755,8267.0
09.21(토),수원,SSG,4,1,KT,2024,승,패,65,75,0.4642857142857143,8267.0
09.22(일),수원,SSG,6,2,KT,2024,승,패,65,76,0.4609929078014184,8267.0
09.24(화),수원,롯데,1,5,KT,2024,패,승,66,76,0.4647887323943662,8267.0
09.27(금),수원,키움,7,8,KT,2024,패,승,67,76,0.4685314685314685,8267.0
09.28(토),수원,키움,7,10,KT,2024,패,승,68,76,0.4722222222222222,8267.0
