Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
05.07(일),잠실,LG,10,4,두산,2017,승,패,14,18,0.4375,1501.0
05.10(수),잠실,SSG,0,6,두산,2017,패,승,15,18,0.4545454545454545,1501.0
05.11(목),잠실,SSG,0,7,두산,2017,패,승,16,18,0.4705882352941176,1501.0
05.13(토),사직,두산,9,4,롯데,2017,승,패,16,19,0.4571428571428571,1901.0
05.14(일),사직,두산,15,1,롯데,2017,승,패,16,20,0.4444444444444444,1901.0
05.16(화),잠실,NC,2,1,두산,2017,승,패,16,21,0.4324324324324324,2301.0
05.17(수),잠실,NC,2,1,두산,2017,승,패,16,22,0.4210526315789473,2301.0
05.18(목),잠실,NC,4,7,두산,2017,패,승,17,22,0.4358974358974359,2301.0
05.19(금),광주,두산,7,6,KIA,2017,승,패,17,23,0.425,2562.0
05.20(토),광주,두산,6,0,KIA,2017,승,패,17,24,0.4146341463414634,2562.0
05.21(일),광주,두산,7,3,KIA,2017,승,패,17,25,0.4047619047619047,2562.0
05.24(수),잠실,두산,2,1,LG,2017,승,패,17,26,0.3953488372093023,2823.0
05.25(목),잠실,두산,9,7,LG,2017,승,패,17,27,0.3863636363636363,2823.0
05.26(금),잠실,KT,5,3,두산,2017,승,패,17,28,0.3777777777777777,2823.0
05.27(토),잠실,KT,4,10,두산,2017,패,승,18,28,0.391304347826087,2823.0
05.28(일),잠실,KT,5,9,두산,2017,패,승,19,28,0.4042553191489361,2823.0
05.30(화),대전,두산,2,5,한화,2017,패,승,20,28,0.4166666666666667,2995.0
05.31(수),대전,두산,1,3,한화,2017,패,승,21,28,0.4285714285714285,2995.0
06.01(목),대전,두산,8,6,한화,2017,승,패,21,29,0.42,2995.0
06.02(금),고척,두산,15,4,키움,2017,승,패,21,30,0.4117647058823529,3183.0
06.03(토),고척,두산,5,8,키움,2017,패,승,22,30,0.4230769230769231,3183.0
06.04(일),고척,두산,6,1,키움,2017,승,패,22,31,0.4150943396226415,3183.0
06.06(화),잠실,삼성,12,10,두산,2017,승,패,22,32,0.4074074074074074,3214.0
06.07(수),잠실,삼성,7,9,두산,2017,패,승,23,32,0.4181818181818181,3214.0
06.08(목),잠실,삼성,3,4,두산,2017,패,승,24,32,0.4285714285714285,3214.0
06.09(금),사직,두산,4,0,롯데,2017,승,패,24,33,0.4210526315789473,3614.0
06.10(토),사직,두산,6,7,롯데,2017,패,승,25,33,0.4310344827586206,3614.0
06.11(일),사직,두산,4,7,롯데,2017,패,승,26,33,0.4406779661016949,3614.0
06.13(화),잠실,LG,4,7,두산,2017,패,승,27,33,0.45,4014.0
06.14(수),잠실,LG,5,1,두산,2017,승,패,27,34,0.4426229508196721,4014.0
06.15(목),잠실,LG,12,6,두산,2017,승,패,27,35,0.4354838709677419,4014.0
06.16(금),잠실,NC,11,5,두산,2017,승,패,27,36,0.4285714285714285,4014.0
06.17(토),잠실,NC,4,14,두산,2017,패,승,28,36,0.4375,4014.0
06.18(일),잠실,NC,11,13,두산,2017,패,승,29,36,0.4461538461538462,4014.0
06.21(수),광주,두산,8,20,KIA,2017,패,승,30,36,0.4545454545454545,4275.0
06.22(목),광주,두산,5,11,KIA,2017,패,승,31,36,0.4626865671641791,4275.0
06.23(금),잠실,롯데,1,9,두산,2017,패,승,32,36,0.4705882352941176,4536.0
06.24(토),잠실,롯데,8,4,두산,2017,승,패,32,37,0.463768115942029,4536.0
06.25(일),잠실,롯데,4,2,두산,2017,승,패,32,38,0.4571428571428571,4536.0
06.27(화),잠실,SSG,5,1,두산,2017,승,패,32,39,0.4507042253521127,4536.0
06.28(수),잠실,SSG,3,0,두산,2017,승,패,32,40,0.4444444444444444,4536.0
06.29(목),잠실,SSG,3,6,두산,2017,패,승,33,40,0.4520547945205479,4536.0
06.30(금),대전,두산,8,13,한화,2017,패,승,34,40,0.4594594594594595,4708.0
07.01(토),대전,두산,3,9,한화,2017,패,승,35,40,0.4666666666666667,4708.0
07.04(화),잠실,KT,1,8,두산,2017,패,승,36,40,0.4736842105263157,4880.0
07.05(수),잠실,KT,1,3,두산,2017,패,승,37,40,0.4805194805194805,4880.0
07.07(금),창원,두산,6,1,NC,2017,승,패,37,41,0.4743589743589743,5243.0
07.09(일),창원,두산,4,9,NC,2017,패,승,38,41,0.4810126582278481,5243.0
07.11(화),잠실,키움,5,1,두산,2017,승,패,38,42,0.475,5606.0
07.12(수),잠실,키움,3,4,두산,2017,패,승,39,42,0.4814814814814814,5606.0
07.13(목),잠실,키움,4,8,두산,2017,패,승,40,42,0.4878048780487805,5606.0
07.18(화),문학,두산,6,4,SSG,2017,승,패,40,43,0.4819277108433735,5660.0
07.19(수),문학,두산,8,12,SSG,2017,패,승,41,43,0.4880952380952381,5660.0
07.20(목),문학,두산,14,2,SSG,2017,승,패,41,44,0.4823529411764706,5660.0
07.21(금),잠실,한화,6,9,두산,2017,패,승,42,44,0.4883720930232558,5714.0
07.22(토),잠실,한화,1,17,두산,2017,패,승,43,44,0.4942528735632184,5714.0
07.23(일),잠실,한화,7,8,두산,2017,패,승,44,44,0.5,5714.0
07.25(화),수원,두산,6,5,KT,2017,승,패,44,45,0.4943820224719101,5750.0
07.26(수),수원,두산,7,3,KT,2017,승,패,44,46,0.4888888888888889,5750.0
07.27(목),수원,두산,5,3,KT,2017,승,패,44,47,0.4835164835164835,5750.0
07.28(금),잠실,KIA,3,3,두산,2017,무,무,44,48,0.4782608695652174,5786.0
07.29(토),잠실,KIA,2,1,두산,2017,승,패,44,49,0.4731182795698925,5786.0
07.30(일),잠실,KIA,4,6,두산,2017,패,승,45,49,0.4787234042553192,5786.0
08.01(화),대구,두산,12,5,삼성,2017,승,패,45,50,0.4736842105263157,6083.0
08.02(수),대구,두산,5,2,삼성,2017,승,패,45,51,0.46875,6083.0
08.03(목),대구,두산,14,4,삼성,2017,승,패,45,52,0.4639175257731959,6083.0
08.04(금),잠실,두산,11,4,LG,2017,승,패,45,53,0.4591836734693877,6380.0
08.05(토),잠실,두산,2,1,LG,2017,승,패,45,54,0.4545454545454545,6380.0
08.06(일),잠실,두산,10,3,LG,2017,승,패,45,55,0.45,6380.0
08.08(화),잠실,한화,1,8,두산,2017,패,승,46,55,0.4554455445544554,6380.0
08.09(수),잠실,한화,12,6,두산,2017,승,패,46,56,0.4509803921568627,6380.0
08.10(목),고척,두산,7,4,키움,2017,승,패,46,57,0.4466019417475728,6411.0
08.11(금),고척,두산,3,6,키움,2017,패,승,47,57,0.4519230769230769,6411.0
08.12(토),잠실,NC,0,3,두산,2017,패,승,48,57,0.4571428571428571,6442.0
08.13(일),잠실,NC,1,2,두산,2017,패,승,49,57,0.4622641509433962,6442.0
08.15(화),사직,두산,6,8,롯데,2017,패,승,50,57,0.4672897196261682,6842.0
08.16(수),사직,두산,2,4,롯데,2017,패,승,51,57,0.4722222222222222,6842.0
08.17(목),잠실,KIA,1,4,두산,2017,패,승,52,57,0.4770642201834862,7242.0
08.18(금),잠실,KIA,1,2,두산,2017,패,승,53,57,0.4818181818181818,7242.0
08.19(토),수원,두산,10,4,KT,2017,승,패,53,58,0.4774774774774775,7278.0
08.20(일),수원,두산,1,2,KT,2017,패,승,54,58,0.4821428571428571,7278.0
08.22(화),문학,두산,10,6,SSG,2017,승,패,54,59,0.4778761061946903,7321.0
08.23(수),문학,두산,4,1,SSG,2017,승,패,54,60,0.4736842105263157,7321.0
08.24(목),잠실,키움,5,6,두산,2017,패,승,55,60,0.4782608695652174,7375.0
08.25(금),잠실,키움,3,4,두산,2017,패,승,56,60,0.4827586206896552,7375.0
08.26(토),잠실,LG,4,5,두산,2017,패,승,57,60,0.4871794871794871,7375.0
08.27(일),잠실,LG,1,1,두산,2017,무,무,57,61,0.4830508474576271,7375.0
08.29(화),잠실,롯데,5,7,두산,2017,패,승,58,61,0.4873949579831932,7375.0
08.30(수),잠실,롯데,5,2,두산,2017,승,패,58,62,0.4833333333333333,7375.0
08.31(목),광주,두산,4,9,KIA,2017,패,승,59,62,0.4876033057851239,7636.0
09.01(금),광주,두산,3,5,KIA,2017,패,승,60,62,0.4918032786885246,7636.0
09.02(토),잠실,삼성,3,2,두산,2017,승,패,60,63,0.4878048780487805,7897.0
09.03(일),잠실,삼성,1,7,두산,2017,패,승,61,63,0.4919354838709677,7897.0
09.05(화),대전,두산,4,6,한화,2017,패,승,62,63,0.496,8069.0
09.06(수),대전,두산,13,9,한화,2017,승,패,62,64,0.492063492063492,8069.0
09.07(목),잠실,KT,7,3,두산,2017,승,패,62,65,0.4881889763779528,8241.0
09.08(금),잠실,KT,2,3,두산,2017,패,승,63,65,0.4921875,8241.0
09.09(토),잠실,두산,3,4,LG,2017,패,승,64,65,0.4961240310077519,8241.0
09.10(일),잠실,두산,5,1,LG,2017,승,패,64,66,0.4923076923076923,8241.0
09.12(화),창원,두산,14,13,NC,2017,승,패,64,67,0.4885496183206106,8604.0
09.13(수),창원,두산,13,3,NC,2017,승,패,64,68,0.4848484848484848,8604.0
09.14(목),잠실,SSG,8,6,두산,2017,승,패,64,69,0.4812030075187969,8967.0
09.15(금),잠실,SSG,5,0,두산,2017,승,패,64,70,0.4776119402985074,8967.0
09.16(토),대구,두산,9,5,삼성,2017,승,패,64,71,0.4740740740740741,9264.0
09.17(일),대구,두산,21,8,삼성,2017,승,패,64,72,0.4705882352941176,9264.0
09.19(화),사직,두산,8,3,롯데,2017,승,패,64,73,0.4671532846715328,9365.0
09.20(수),창원,두산,3,2,NC,2017,승,패,64,74,0.463768115942029,9424.0
09.22(금),광주,두산,6,0,KIA,2017,승,패,64,75,0.460431654676259,9636.0
09.24(일),잠실,KT,4,6,두산,2017,패,승,65,75,0.4642857142857143,9897.0
09.27(수),수원,두산,2,3,KT,2017,패,승,66,75,0.4680851063829787,9933.0
09.29(금),잠실,두산,5,3,LG,2017,승,패,66,76,0.4647887323943662,9969.0
10.01(일),대전,두산,6,4,한화,2017,승,패,66,77,0.4615384615384615,10141.0
10.03(화),잠실,SSG,3,2,두산,2017,승,패,66,78,0.4583333333333333,10313.0
03.24(토),잠실,삼성,6,3,두산,2018,승,패,0,1,0.0,0.0
03.25(일),잠실,삼성,4,5,두산,2018,패,승,1,1,0.5,0.0
03.27(화),잠실,롯데,0,5,두산,2018,패,승,2,1,0.6666666666666666,0.0
03.28(수),잠실,롯데,5,6,두산,2018,패,승,3,1,0.75,0.0
03.29(목),잠실,롯데,1,4,두산,2018,패,승,4,1,0.8,0.0
03.30(금),수원,두산,6,2,KT,2018,승,패,4,2,0.6666666666666666,36.0
03.31(토),수원,두산,8,20,KT,2018,패,승,5,2,0.7142857142857143,36.0
04.01(일),수원,두산,4,9,KT,2018,패,승,6,2,0.75,36.0
04.03(화),잠실,LG,4,5,두산,2018,패,승,7,2,0.7777777777777778,72.0
04.04(수),잠실,LG,3,6,두산,2018,패,승,8,2,0.8,72.0
04.07(토),잠실,NC,3,6,두산,2018,패,승,9,2,0.8181818181818182,72.0
04.08(일),잠실,NC,10,11,두산,2018,패,승,10,2,0.8333333333333334,72.0
04.10(화),대구,두산,8,1,삼성,2018,승,패,10,3,0.7692307692307693,369.0
04.11(수),대구,두산,7,6,삼성,2018,승,패,10,4,0.7142857142857143,369.0
04.12(목),대구,두산,9,3,삼성,2018,승,패,10,5,0.6666666666666666,369.0
04.13(금),고척,두산,12,0,키움,2018,승,패,10,6,0.625,685.0
04.14(토),고척,두산,6,7,키움,2018,패,승,11,6,0.6470588235294118,685.0
04.15(일),고척,두산,3,2,키움,2018,승,패,11,7,0.6111111111111112,685.0
04.17(화),잠실,한화,5,2,두산,2018,승,패,11,8,0.5789473684210527,716.0
04.18(수),잠실,한화,4,5,두산,2018,패,승,12,8,0.6,716.0
04.19(목),잠실,한화,2,5,두산,2018,패,승,13,8,0.6190476190476191,716.0
04.20(금),잠실,KIA,4,6,두산,2018,패,승,14,8,0.6363636363636364,716.0
04.21(토),잠실,KIA,5,10,두산,2018,패,승,15,8,0.6521739130434783,716.0
04.22(일),잠실,KIA,14,4,두산,2018,승,패,15,9,0.625,716.0
04.24(화),문학,두산,10,9,SSG,2018,승,패,15,10,0.6,770.0
04.25(수),문학,두산,6,7,SSG,2018,패,승,16,10,0.6153846153846154,770.0
04.26(목),문학,두산,4,5,SSG,2018,패,승,17,10,0.6296296296296297,770.0
04.27(금),창원,두산,6,2,NC,2018,승,패,17,11,0.6071428571428571,1156.0
04.28(토),창원,두산,1,5,NC,2018,패,승,18,11,0.6206896551724138,1156.0
04.29(일),창원,두산,7,1,NC,2018,승,패,18,12,0.6,1156.0
05.01(화),잠실,KT,2,4,두산,2018,패,승,19,12,0.6129032258064516,1519.0
05.03(목),잠실,KT,3,2,두산,2018,승,패,19,13,0.59375,1519.0
05.04(금),잠실,두산,11,8,LG,2018,승,패,19,14,0.5757575757575758,1519.0
05.05(토),잠실,두산,3,0,LG,2018,승,패,19,15,0.5588235294117647,1519.0
05.06(일),잠실,두산,13,5,LG,2018,승,패,19,16,0.5428571428571428,1519.0
05.08(화),광주,두산,0,10,KIA,2018,패,승,20,16,0.5555555555555556,1780.0
05.09(수),광주,두산,13,7,KIA,2018,승,패,20,17,0.5405405405405406,1780.0
05.10(목),광주,두산,5,6,KIA,2018,패,승,21,17,0.5526315789473685,1780.0
05.11(금),잠실,키움,10,5,두산,2018,승,패,21,18,0.5384615384615384,2041.0
05.13(일),잠실,키움,2,1,두산,2018,승,패,21,19,0.525,2041.0
05.15(화),잠실,SSG,4,6,두산,2018,패,승,22,19,0.5365853658536586,2041.0
05.16(수),잠실,SSG,3,5,두산,2018,패,승,23,19,0.5476190476190477,2041.0
05.18(금),사직,두산,7,1,롯데,2018,승,패,23,20,0.5348837209302325,2441.0
05.19(토),사직,두산,2,15,롯데,2018,패,승,24,20,0.5454545454545454,2441.0
05.20(일),사직,두산,7,6,롯데,2018,승,패,24,21,0.5333333333333333,2441.0
05.22(화),대전,두산,7,8,한화,2018,패,승,25,21,0.5434782608695652,2701.0
05.23(수),대전,두산,3,5,한화,2018,패,승,26,21,0.5531914893617021,2701.0
05.24(목),대전,두산,7,1,한화,2018,승,패,26,22,0.5416666666666666,2701.0
05.25(금),잠실,삼성,6,1,두산,2018,승,패,26,23,0.5306122448979592,2873.0
05.26(토),잠실,삼성,1,6,두산,2018,패,승,27,23,0.54,2873.0
05.27(일),잠실,삼성,2,8,두산,2018,패,승,28,23,0.5490196078431373,2873.0
05.30(수),잠실,SSG,3,11,두산,2018,패,승,29,23,0.5576923076923077,2873.0
05.31(목),잠실,SSG,4,6,두산,2018,패,승,30,23,0.5660377358490566,2873.0
06.01(금),광주,두산,5,3,KIA,2018,승,패,30,24,0.5555555555555556,3134.0
06.02(토),광주,두산,10,0,KIA,2018,승,패,30,25,0.5454545454545454,3134.0
06.03(일),광주,두산,11,12,KIA,2018,패,승,31,25,0.5535714285714286,3134.0
06.05(화),고척,두산,6,13,키움,2018,패,승,32,25,0.5614035087719298,3447.0
06.06(수),고척,두산,7,3,키움,2018,승,패,32,26,0.5517241379310345,3447.0
06.07(목),고척,두산,3,0,키움,2018,승,패,32,27,0.5423728813559322,3447.0
06.08(금),잠실,NC,1,6,두산,2018,패,승,33,27,0.55,3478.0
06.09(토),잠실,NC,0,3,두산,2018,패,승,34,27,0.5573770491803278,3478.0
06.10(일),잠실,NC,3,6,두산,2018,패,승,35,27,0.5645161290322581,3478.0
06.12(화),잠실,KT,2,3,두산,2018,패,승,36,27,0.5714285714285714,3478.0
06.13(수),잠실,KT,4,6,두산,2018,패,승,37,27,0.578125,3478.0
06.14(목),잠실,KT,8,9,두산,2018,패,승,38,27,0.5846153846153846,3478.0
06.15(금),대전,두산,13,4,한화,2018,승,패,38,28,0.5757575757575758,3650.0
06.16(토),대전,두산,8,3,한화,2018,승,패,38,29,0.5671641791044776,3650.0
06.17(일),대전,두산,6,11,한화,2018,패,승,39,29,0.5735294117647058,3650.0
06.19(화),잠실,키움,6,5,두산,2018,승,패,39,30,0.5652173913043478,3822.0
06.20(수),잠실,키움,8,5,두산,2018,승,패,39,31,0.5571428571428572,3822.0
06.21(목),잠실,키움,3,9,두산,2018,패,승,40,31,0.5633802816901409,3822.0
06.22(금),대구,두산,14,16,삼성,2018,패,승,41,31,0.5694444444444444,4119.0
06.23(토),대구,두산,11,4,삼성,2018,승,패,41,32,0.5616438356164384,4119.0
06.24(일),대구,두산,12,7,삼성,2018,승,패,41,33,0.5540540540540541,4119.0
06.26(화),창원,두산,4,5,NC,2018,패,승,42,33,0.56,4222.0
06.27(수),창원,두산,6,3,NC,2018,승,패,42,34,0.5526315789473685,4222.0
06.28(목),창원,두산,9,0,NC,2018,승,패,42,35,0.5454545454545454,4222.0
06.29(금),잠실,KIA,7,4,두산,2018,승,패,42,36,0.5384615384615384,4585.0
06.30(토),잠실,KIA,2,12,두산,2018,패,승,43,36,0.5443037974683544,4585.0
07.04(수),사직,두산,7,4,롯데,2018,승,패,43,37,0.5375,4985.0
07.05(목),사직,두산,9,2,롯데,2018,승,패,43,38,0.5308641975308642,4985.0
07.06(금),잠실,삼성,6,13,두산,2018,패,승,44,38,0.5365853658536586,5385.0
07.07(토),잠실,삼성,3,8,두산,2018,패,승,45,38,0.5421686746987951,5385.0
07.08(일),잠실,삼성,11,1,두산,2018,승,패,45,39,0.5357142857142857,5385.0
07.10(화),수원,두산,1,9,KT,2018,패,승,46,39,0.5411764705882353,5421.0
07.11(수),수원,두산,6,0,KT,2018,승,패,46,40,0.5348837209302325,5421.0
07.12(목),수원,두산,4,11,KT,2018,패,승,47,40,0.5402298850574713,5421.0
07.17(화),잠실,롯데,12,6,두산,2018,승,패,47,41,0.5340909090909091,5457.0
07.18(수),잠실,롯데,4,5,두산,2018,패,승,48,41,0.5393258426966292,5457.0
07.19(목),잠실,롯데,1,7,두산,2018,패,승,49,41,0.5444444444444444,5457.0
07.20(금),잠실,두산,5,4,LG,2018,승,패,49,42,0.5384615384615384,5457.0
07.21(토),잠실,두산,17,10,LG,2018,승,패,49,43,0.532608695652174,5457.0
07.22(일),잠실,두산,6,1,LG,2018,승,패,49,44,0.5268817204301075,5457.0
07.24(화),문학,두산,1,3,SSG,2018,패,승,50,44,0.5319148936170213,5511.0
07.25(수),문학,두산,5,11,SSG,2018,패,승,51,44,0.5368421052631579,5511.0
07.26(목),문학,두산,3,8,SSG,2018,패,승,52,44,0.5416666666666666,5511.0
07.27(금),잠실,한화,16,7,두산,2018,승,패,52,45,0.5360824742268041,5565.0
07.28(토),잠실,한화,6,13,두산,2018,패,승,53,45,0.5408163265306123,5565.0
07.29(일),잠실,한화,1,3,두산,2018,패,승,54,45,0.5454545454545454,5565.0
07.31(화),잠실,LG,2,6,두산,2018,패,승,55,45,0.55,5565.0
08.01(수),잠실,LG,8,14,두산,2018,패,승,56,45,0.5544554455445545,5565.0
08.02(목),잠실,LG,5,6,두산,2018,패,승,57,45,0.5588235294117647,5565.0
08.04(토),광주,두산,5,13,KIA,2018,패,승,58,45,0.5631067961165048,5826.0
08.05(일),광주,두산,3,6,KIA,2018,패,승,59,45,0.5673076923076923,5826.0
08.07(화),잠실,한화,4,6,두산,2018,패,승,60,45,0.5714285714285714,6087.0
08.08(수),잠실,한화,8,2,두산,2018,승,패,60,46,0.5660377358490566,6087.0
08.09(목),수원,두산,4,2,KT,2018,승,패,60,47,0.5607476635514018,6123.0
08.10(금),수원,두산,1,7,KT,2018,패,승,61,47,0.5648148148148148,6123.0
08.11(토),잠실,롯데,2,5,두산,2018,패,승,62,47,0.5688073394495413,6159.0
08.12(일),잠실,롯데,12,11,두산,2018,승,패,62,48,0.5636363636363636,6159.0
08.14(화),잠실,SSG,3,6,두산,2018,패,승,63,48,0.5675675675675675,6159.0
08.15(수),잠실,SSG,12,2,두산,2018,승,패,63,49,0.5625,6159.0
08.16(목),잠실,키움,2,8,두산,2018,패,승,64,49,0.5663716814159292,6159.0
09.04(화),잠실,KIA,10,5,두산,2018,승,패,64,50,0.5614035087719298,6159.0
09.05(수),잠실,KIA,1,14,두산,2018,패,승,65,50,0.5652173913043478,6159.0
09.06(목),대구,두산,6,2,삼성,2018,승,패,65,51,0.5603448275862069,6456.0
09.07(금),대구,두산,7,2,삼성,2018,승,패,65,52,0.5555555555555556,6456.0
09.08(토),문학,두산,3,0,SSG,2018,승,패,65,53,0.5508474576271186,6776.0
09.09(일),문학,두산,2,14,SSG,2018,패,승,66,53,0.5546218487394958,6776.0
09.11(화),사직,두산,17,4,롯데,2018,승,패,66,54,0.55,7193.0
09.12(수),사직,두산,13,9,롯데,2018,승,패,66,55,0.5454545454545454,7193.0
09.13(목),잠실,KT,3,10,두산,2018,패,승,67,55,0.5491803278688525,7593.0
09.14(금),잠실,KT,2,7,두산,2018,패,승,68,55,0.5528455284552846,7593.0
09.15(토),잠실,NC,13,7,두산,2018,승,패,68,56,0.5483870967741935,7593.0
09.16(일),잠실,NC,1,5,두산,2018,패,승,69,56,0.552,7593.0
09.18(화),고척,두산,7,10,키움,2018,패,승,70,56,0.5555555555555556,7624.0
09.19(수),고척,두산,4,5,키움,2018,패,승,71,56,0.5590551181102362,7624.0
09.20(목),잠실,두산,9,3,LG,2018,승,패,71,57,0.5546875,7655.0
09.21(금),잠실,두산,10,3,LG,2018,승,패,71,58,0.5503875968992248,7655.0
09.22(토),창원,두산,13,10,NC,2018,승,패,71,59,0.5461538461538461,8018.0
09.23(일),창원,두산,3,4,NC,2018,패,승,72,59,0.549618320610687,8018.0
09.25(화),잠실,키움,2,13,두산,2018,패,승,73,59,0.553030303030303,8381.0
09.26(수),잠실,키움,8,9,두산,2018,패,승,74,59,0.556390977443609,8381.0
09.27(목),대전,두산,6,9,한화,2018,패,승,75,59,0.5597014925373134,8553.0
09.28(금),대전,두산,4,5,한화,2018,패,승,76,59,0.562962962962963,8553.0
09.29(토),잠실,LG,8,9,두산,2018,패,승,77,59,0.5661764705882353,8725.0
09.30(일),잠실,LG,1,7,두산,2018,패,승,78,59,0.5693430656934306,8725.0
10.06(토),잠실,LG,3,1,두산,2018,승,패,78,60,0.5652173913043478,8725.0
10.07(일),잠실,KIA,4,7,두산,2018,패,승,79,60,0.5683453237410072,8725.0
10.10(수),잠실,SSG,12,5,두산,2018,승,패,79,61,0.5642857142857143,8725.0
10.11(목),잠실,SSG,3,8,두산,2018,패,승,80,61,0.5673758865248227,8725.0
10.12(금),잠실,NC,2,13,두산,2018,패,승,81,61,0.5704225352112676,8725.0
10.13(토),잠실,KT,4,3,두산,2018,승,패,81,62,0.5664335664335665,8725.0
10.14(일),사직,두산,5,1,롯데,2018,승,패,81,63,0.5625,9125.0
03.23(토),잠실,한화,4,5,두산,2019,패,승,1,0,1.0,0.0
03.24(일),잠실,한화,11,1,두산,2019,승,패,1,1,0.5,0.0
03.26(화),잠실,키움,2,7,두산,2019,패,승,2,1,0.6666666666666666,0.0
03.27(수),잠실,키움,2,3,두산,2019,패,승,3,1,0.75,0.0
03.28(목),잠실,키움,5,4,두산,2019,승,패,3,2,0.6,0.0
03.29(금),대구,두산,3,2,삼성,2019,승,패,3,3,0.5,297.0
03.30(토),대구,두산,4,2,삼성,2019,승,패,3,4,0.4285714285714285,297.0
03.31(일),대구,두산,9,4,삼성,2019,승,패,3,5,0.375,297.0
04.02(화),잠실,KT,0,9,두산,2019,패,승,4,5,0.4444444444444444,594.0
04.03(수),잠실,KT,1,5,두산,2019,패,승,5,5,0.5,594.0
04.04(목),잠실,KT,4,5,두산,2019,패,승,6,5,0.5454545454545454,594.0
04.05(금),잠실,NC,7,3,두산,2019,승,패,6,6,0.5,594.0
04.06(토),잠실,NC,6,5,두산,2019,승,패,6,7,0.4615384615384615,594.0
04.07(일),잠실,NC,5,3,두산,2019,승,패,6,8,0.4285714285714285,594.0
04.10(수),사직,두산,3,1,롯데,2019,승,패,6,9,0.4,994.0
04.11(목),사직,두산,5,1,롯데,2019,승,패,6,10,0.375,994.0
04.12(금),잠실,두산,0,3,LG,2019,패,승,7,10,0.4117647058823529,1394.0
04.13(토),잠실,두산,2,5,LG,2019,패,승,8,10,0.4444444444444444,1394.0
04.14(일),잠실,두산,8,0,LG,2019,승,패,8,11,0.4210526315789473,1394.0
04.16(화),잠실,SSG,3,8,두산,2019,패,승,9,11,0.45,1394.0
04.17(수),잠실,SSG,3,12,두산,2019,패,승,10,11,0.4761904761904761,1394.0
04.18(목),잠실,SSG,4,3,두산,2019,승,패,10,12,0.4545454545454545,1394.0
04.19(금),광주,두산,8,6,KIA,2019,승,패,10,13,0.4347826086956521,1655.0
04.20(토),광주,두산,10,1,KIA,2019,승,패,10,14,0.4166666666666667,1655.0
04.21(일),광주,두산,9,2,KIA,2019,승,패,10,15,0.4,1655.0
04.23(화),고척,두산,9,3,키움,2019,승,패,10,16,0.3846153846153846,1968.0
04.24(수),고척,두산,3,8,키움,2019,패,승,11,16,0.4074074074074074,1968.0
04.25(목),고척,두산,6,9,키움,2019,패,승,12,16,0.4285714285714285,1968.0
04.26(금),잠실,롯데,8,11,두산,2019,패,승,13,16,0.4482758620689655,1999.0
04.27(토),잠실,롯데,0,7,두산,2019,패,승,14,16,0.4666666666666667,1999.0
04.28(일),잠실,롯데,2,9,두산,2019,패,승,15,16,0.4838709677419355,1999.0
04.30(화),대전,두산,1,2,한화,2019,패,승,16,16,0.5,2171.0
05.01(수),대전,두산,1,4,한화,2019,패,승,17,16,0.5151515151515151,2171.0
05.02(목),대전,두산,5,4,한화,2019,승,패,17,17,0.5,2171.0
05.03(금),잠실,LG,2,7,두산,2019,패,승,18,17,0.5142857142857142,2343.0
05.04(토),잠실,LG,2,3,두산,2019,패,승,19,17,0.5277777777777778,2343.0
05.05(일),잠실,LG,2,11,두산,2019,패,승,20,17,0.5405405405405406,2343.0
05.07(화),잠실,KIA,3,4,두산,2019,패,승,21,17,0.5526315789473685,2343.0
05.08(수),잠실,KIA,0,1,두산,2019,패,승,22,17,0.5641025641025641,2343.0
05.09(목),잠실,KIA,5,3,두산,2019,승,패,22,18,0.55,2343.0
05.10(금),창원,두산,11,12,NC,2019,패,승,23,18,0.5609756097560976,2706.0
05.11(토),창원,두산,12,0,NC,2019,승,패,23,19,0.5476190476190477,2706.0
05.12(일),창원,두산,3,2,NC,2019,승,패,23,20,0.5348837209302325,2706.0
05.14(화),잠실,삼성,4,3,두산,2019,승,패,23,21,0.5227272727272727,3069.0
05.15(수),잠실,삼성,1,3,두산,2019,패,승,24,21,0.5333333333333333,3069.0
05.16(목),잠실,삼성,1,4,두산,2019,패,승,25,21,0.5434782608695652,3069.0
05.17(금),문학,두산,3,1,SSG,2019,승,패,25,22,0.5319148936170213,3123.0
05.18(토),문학,두산,10,5,SSG,2019,승,패,25,23,0.5208333333333334,3123.0
05.21(화),수원,두산,7,12,KT,2019,패,승,26,23,0.5306122448979592,3166.0
05.22(수),수원,두산,1,3,KT,2019,패,승,27,23,0.54,3166.0
05.23(목),수원,두산,2,3,KT,2019,패,승,28,23,0.5490196078431373,3166.0
05.24(금),잠실,한화,4,3,두산,2019,승,패,28,24,0.5384615384615384,3202.0
05.25(토),잠실,한화,4,7,두산,2019,패,승,29,24,0.5471698113207547,3202.0
05.26(일),잠실,한화,1,2,두산,2019,패,승,30,24,0.5555555555555556,3202.0
05.28(화),잠실,삼성,1,4,두산,2019,패,승,31,24,0.5636363636363636,3202.0
05.29(수),잠실,삼성,2,3,두산,2019,패,승,32,24,0.5714285714285714,3202.0
05.30(목),잠실,삼성,2,1,두산,2019,승,패,32,25,0.5614035087719298,3202.0
05.31(금),수원,두산,2,3,KT,2019,패,승,33,25,0.5689655172413793,3238.0
06.01(토),수원,두산,3,13,KT,2019,패,승,34,25,0.576271186440678,3238.0
