Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.25(화),사직,KIA,15,15,롯데,2024,무,무,35,42,0.4545454545454545,4047.0
06.26(수),사직,KIA,4,6,롯데,2024,패,승,36,42,0.4615384615384615,4047.0
06.27(목),사직,KIA,2,11,롯데,2024,패,승,37,42,0.4683544303797468,4047.0
06.28(금),광주,키움,17,6,KIA,2024,승,패,37,43,0.4625,4309.0
07.02(화),대구,KIA,9,5,삼성,2024,승,패,37,44,0.4567901234567901,4547.0
07.03(수),대구,KIA,6,4,삼성,2024,승,패,37,45,0.4512195121951219,4547.0
07.04(목),대구,KIA,8,3,삼성,2024,승,패,37,46,0.4457831325301205,4547.0
07.09(화),잠실,KIA,11,4,LG,2024,승,패,37,47,0.4404761904761904,4844.0
07.10(수),잠실,KIA,5,2,LG,2024,승,패,37,48,0.4352941176470588,4844.0
07.11(목),잠실,KIA,4,2,LG,2024,승,패,37,49,0.4302325581395348,4844.0
07.12(금),광주,SSG,14,6,KIA,2024,승,패,37,50,0.425287356321839,5105.0
07.13(토),광주,SSG,15,9,KIA,2024,승,패,37,51,0.4204545454545454,5105.0
07.14(일),광주,SSG,4,13,KIA,2024,패,승,38,51,0.4269662921348314,5105.0
07.17(수),광주,삼성,5,10,KIA,2024,패,승,39,51,0.4333333333333333,5105.0
07.18(목),광주,삼성,4,10,KIA,2024,패,승,40,51,0.4395604395604395,5105.0
07.19(금),대전,KIA,7,3,한화,2024,승,패,40,52,0.4347826086956521,5292.0
07.20(토),대전,KIA,8,4,한화,2024,승,패,40,53,0.4301075268817204,5292.0
07.21(일),대전,KIA,8,7,한화,2024,승,패,40,54,0.425531914893617,5292.0
07.23(화),광주,NC,1,8,KIA,2024,패,승,41,54,0.431578947368421,5479.0
07.24(수),광주,NC,0,7,KIA,2024,패,승,42,54,0.4375,5479.0
07.25(목),광주,NC,7,4,KIA,2024,승,패,42,55,0.4329896907216495,5479.0
07.26(금),고척,KIA,4,5,키움,2024,패,승,43,55,0.4387755102040816,5792.0
07.27(토),고척,KIA,5,6,키움,2024,패,승,44,55,0.4444444444444444,5792.0
07.28(일),고척,KIA,4,3,키움,2024,승,패,44,56,0.44,5792.0
07.30(화),광주,두산,12,7,KIA,2024,승,패,44,57,0.4356435643564356,6105.0
07.31(수),광주,두산,30,6,KIA,2024,승,패,44,58,0.4313725490196078,6105.0
08.01(목),광주,두산,1,0,KIA,2024,승,패,44,59,0.4271844660194174,6105.0
08.02(금),대전,KIA,3,10,한화,2024,패,승,45,59,0.4326923076923077,6292.0
08.03(토),대전,KIA,7,3,한화,2024,승,패,45,60,0.4285714285714285,6292.0
08.06(화),광주,KT,0,2,KIA,2024,패,승,46,60,0.4339622641509434,6479.0
08.07(수),광주,KT,13,2,KIA,2024,승,패,46,61,0.4299065420560747,6479.0
08.08(목),광주,KT,1,0,KIA,2024,승,패,46,62,0.4259259259259259,6479.0
08.09(금),광주,삼성,8,9,KIA,2024,패,승,47,62,0.4311926605504587,6479.0
08.11(일),광주,삼성,5,4,KIA,2024,승,패,47,63,0.4272727272727272,6479.0
08.13(화),고척,KIA,2,0,키움,2024,승,패,47,64,0.4234234234234234,6792.0
08.14(수),고척,KIA,1,2,키움,2024,패,승,48,64,0.4285714285714285,6792.0
08.15(목),고척,KIA,12,1,키움,2024,승,패,48,65,0.4247787610619469,6792.0
08.16(금),잠실,KIA,3,2,LG,2024,승,패,48,66,0.4210526315789473,6823.0
08.17(토),잠실,KIA,14,4,LG,2024,승,패,48,67,0.417391304347826,6823.0
08.18(일),잠실,KIA,4,0,LG,2024,승,패,48,68,0.4137931034482758,6823.0
08.21(수),광주,롯데,5,6,KIA,2024,패,승,49,68,0.4188034188034188,7084.0
08.22(목),광주,롯데,4,6,KIA,2024,패,승,50,68,0.423728813559322,7084.0
08.23(금),창원,KIA,4,17,NC,2024,패,승,51,68,0.4285714285714285,7296.0
08.24(토),창원,KIA,2,0,NC,2024,승,패,51,69,0.425,7296.0
08.25(일),창원,KIA,2,8,NC,2024,패,승,52,69,0.4297520661157025,7296.0
08.27(화),광주,SSG,4,10,KIA,2024,패,승,53,69,0.4344262295081967,7508.0
08.28(수),광주,SSG,6,7,KIA,2024,패,승,54,69,0.4390243902439024,7508.0
08.29(목),광주,SSG,10,4,KIA,2024,승,패,54,70,0.4354838709677419,7508.0
08.31(토),대구,KIA,15,13,삼성,2024,승,패,54,71,0.432,7746.0
09.01(일),대구,KIA,6,5,삼성,2024,승,패,54,72,0.4285714285714285,7746.0
09.03(화),광주,LG,5,7,KIA,2024,패,승,55,72,0.4330708661417323,7984.0
09.04(수),광주,한화,5,4,KIA,2024,승,패,55,73,0.4296875,7984.0
09.05(목),광주,한화,3,4,KIA,2024,패,승,56,73,0.4341085271317829,7984.0
09.06(금),광주,키움,0,14,KIA,2024,패,승,57,73,0.4384615384615384,7984.0
09.07(토),광주,키움,2,6,KIA,2024,패,승,58,73,0.4427480916030534,7984.0
09.08(일),광주,키움,2,5,KIA,2024,패,승,59,73,0.4469696969696969,7984.0
09.12(목),광주,롯데,0,10,KIA,2024,패,승,60,73,0.4511278195488721,7984.0
09.14(토),광주,키움,2,3,KIA,2024,패,승,61,73,0.4552238805970149,7984.0
09.15(일),광주,키움,10,5,KIA,2024,승,패,61,74,0.4518518518518518,7984.0
09.16(월),수원,KIA,11,5,KT,2024,승,패,61,75,0.4485294117647059,8224.0
09.17(화),문학,KIA,0,2,SSG,2024,패,승,62,75,0.4525547445255474,8267.0
09.19(목),잠실,KIA,4,9,두산,2024,패,승,63,75,0.4565217391304347,8321.0
09.23(월),광주,삼성,3,5,KIA,2024,패,승,64,75,0.460431654676259,8582.0
09.24(화),광주,삼성,1,7,KIA,2024,패,승,65,75,0.4642857142857143,8582.0
09.25(수),광주,롯데,5,2,KIA,2024,승,패,65,76,0.4609929078014184,8582.0
09.27(금),대전,KIA,0,8,한화,2024,패,승,66,76,0.4647887323943662,8769.0
09.28(토),사직,KIA,12,8,롯데,2024,승,패,66,77,0.4615384615384615,9029.0
09.30(월),광주,NC,5,10,KIA,2024,패,승,67,77,0.4652777777777778,9291.0
