Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
07.01(토),고척,SSG,3,6,키움,2023,패,승,33,40,0.4520547945205479,3408.0
07.02(일),고척,SSG,9,5,키움,2023,승,패,33,41,0.4459459459459459,3408.0
07.05(수),문학,KIA,17,3,SSG,2023,승,패,33,42,0.44,3432.0
07.06(목),문학,KIA,7,6,SSG,2023,승,패,33,43,0.4342105263157895,3432.0
07.08(토),대전,SSG,9,7,한화,2023,승,패,33,44,0.4285714285714285,3588.0
07.09(일),대전,SSG,0,7,한화,2023,패,승,34,44,0.4358974358974359,3588.0
07.12(수),문학,두산,4,1,SSG,2023,승,패,34,45,0.430379746835443,3744.0
07.21(금),잠실,SSG,6,4,LG,2023,승,패,34,46,0.425,3798.0
07.25(화),대구,SSG,1,5,삼성,2023,패,승,35,46,0.4320987654320987,4095.0
07.26(수),대구,SSG,8,7,삼성,2023,승,패,35,47,0.4268292682926829,4095.0
07.27(목),대구,SSG,5,6,삼성,2023,패,승,36,47,0.4337349397590361,4095.0
07.28(금),문학,한화,4,3,SSG,2023,승,패,36,48,0.4285714285714285,4415.0
07.29(토),문학,한화,3,6,SSG,2023,패,승,37,48,0.4352941176470588,4415.0
07.30(일),문학,한화,1,6,SSG,2023,패,승,38,48,0.4418604651162791,4415.0
08.01(화),수원,SSG,0,8,KT,2023,패,승,39,48,0.4482758620689655,4458.0
08.02(수),수원,SSG,0,1,KT,2023,패,승,40,48,0.4545454545454545,4458.0
08.03(목),수원,SSG,1,3,KT,2023,패,승,41,48,0.4606741573033708,4458.0
08.04(금),사직,SSG,4,1,롯데,2023,승,패,41,49,0.4555555555555555,4837.0
08.05(토),사직,SSG,9,6,롯데,2023,승,패,41,50,0.4505494505494505,4837.0
08.06(일),사직,SSG,0,1,롯데,2023,패,승,42,50,0.4565217391304347,4837.0
08.08(화),문학,NC,2,0,SSG,2023,승,패,42,51,0.4516129032258064,5254.0
08.09(수),문학,NC,1,2,SSG,2023,패,승,43,51,0.4574468085106383,5254.0
08.11(금),문학,삼성,5,4,SSG,2023,승,패,43,52,0.4526315789473684,5254.0
08.12(토),문학,삼성,2,3,SSG,2023,패,승,44,52,0.4583333333333333,5254.0
08.13(일),문학,삼성,0,4,SSG,2023,패,승,45,52,0.4639175257731959,5254.0
08.15(화),사직,SSG,6,10,롯데,2023,패,승,46,52,0.4693877551020408,5671.0
08.16(수),사직,SSG,4,7,롯데,2023,패,승,47,52,0.4747474747474747,5671.0
08.17(목),사직,SSG,4,15,롯데,2023,패,승,48,52,0.48,5671.0
08.18(금),문학,LG,8,4,SSG,2023,승,패,48,53,0.4752475247524752,6088.0
08.19(토),문학,LG,11,2,SSG,2023,승,패,48,54,0.4705882352941176,6088.0
08.20(일),문학,LG,1,2,SSG,2023,패,승,49,54,0.4757281553398058,6088.0
08.24(목),문학,NC,4,7,SSG,2023,패,승,50,54,0.4807692307692308,6088.0
08.25(금),잠실,SSG,1,10,두산,2023,패,승,51,54,0.4857142857142857,6142.0
08.26(토),잠실,SSG,7,5,두산,2023,승,패,51,55,0.4811320754716981,6142.0
08.27(일),잠실,SSG,8,5,두산,2023,승,패,51,56,0.4766355140186916,6142.0
08.30(수),문학,키움,7,11,SSG,2023,패,승,52,56,0.4814814814814814,6196.0
08.31(목),문학,키움,8,3,SSG,2023,승,패,52,57,0.4770642201834862,6196.0
09.01(금),문학,KIA,10,2,SSG,2023,승,패,52,58,0.4727272727272727,6196.0
09.02(토),문학,KIA,12,4,SSG,2023,승,패,52,59,0.4684684684684684,6196.0
09.03(일),문학,KIA,8,6,SSG,2023,승,패,52,60,0.4642857142857143,6196.0
09.05(화),대전,SSG,11,6,한화,2023,승,패,52,61,0.4601769911504424,6352.0
09.06(수),대전,SSG,5,6,한화,2023,패,승,53,61,0.4649122807017544,6352.0
09.07(목),대전,SSG,3,4,한화,2023,패,승,54,61,0.4695652173913043,6352.0
09.08(금),수원,SSG,7,16,KT,2023,패,승,55,61,0.4741379310344827,6501.0
09.09(토),수원,SSG,8,8,KT,2023,무,무,55,62,0.4700854700854701,6501.0
09.10(일),수원,SSG,6,5,KT,2023,승,패,55,63,0.4661016949152542,6501.0
09.12(화),문학,KT,3,0,SSG,2023,승,패,55,64,0.4621848739495798,6544.0
09.14(목),잠실,SSG,2,3,두산,2023,패,승,56,64,0.4666666666666667,6598.0
09.16(토),잠실,SSG,4,10,LG,2023,패,승,57,64,0.4710743801652892,6598.0
09.17(일),잠실,SSG,3,8,LG,2023,패,승,58,64,0.4754098360655737,6598.0
09.17(일),잠실,SSG,5,9,LG,2023,패,승,59,64,0.4796747967479675,6598.0
09.19(화),대전,SSG,5,3,한화,2023,승,패,59,65,0.4758064516129032,6770.0
09.21(목),문학,LG,2,1,SSG,2023,승,패,59,66,0.472,6926.0
09.22(금),문학,롯데,5,2,SSG,2023,승,패,59,67,0.4682539682539682,6926.0
09.23(토),문학,롯데,2,4,SSG,2023,패,승,60,67,0.4724409448818897,6926.0
09.24(일),문학,롯데,8,1,SSG,2023,승,패,60,68,0.46875,6926.0
09.27(수),문학,두산,7,7,SSG,2023,무,무,60,69,0.4651162790697674,6926.0
09.27(수),문학,두산,3,6,SSG,2023,패,승,61,69,0.4692307692307692,6926.0
09.28(목),고척,SSG,2,4,키움,2023,패,승,62,69,0.4732824427480916,6950.0
09.30(토),문학,KIA,3,4,SSG,2023,패,승,63,69,0.4772727272727273,6974.0
10.01(일),문학,KIA,5,6,SSG,2023,패,승,64,69,0.4812030075187969,6974.0
10.03(화),문학,NC,7,9,SSG,2023,패,승,65,69,0.4850746268656716,6974.0
10.04(수),문학,NC,5,10,SSG,2023,패,승,66,69,0.4888888888888889,6974.0
10.05(목),문학,NC,3,4,SSG,2023,패,승,67,69,0.4926470588235294,6974.0
10.06(금),문학,한화,2,7,SSG,2023,패,승,68,69,0.4963503649635036,6974.0
10.07(토),창원,SSG,2,3,NC,2023,패,승,69,69,0.5,7360.0
10.08(일),창원,SSG,10,8,NC,2023,승,패,69,70,0.4964028776978417,7360.0
10.10(화),광주,SSG,6,5,KIA,2023,승,패,69,71,0.4928571428571429,7572.0
10.13(금),문학,키움,2,3,SSG,2023,패,승,70,71,0.4964539007092198,7841.0
10.14(토),대구,SSG,3,5,삼성,2023,패,승,71,71,0.5,8161.0
10.16(월),잠실,SSG,3,2,두산,2023,승,패,71,72,0.4965034965034965,8458.0
10.17(화),문학,두산,0,5,SSG,2023,패,승,72,72,0.5,8512.0
03.23(토),문학,롯데,3,5,SSG,2024,패,승,1,0,1.0,0.0
03.24(일),문학,롯데,6,7,SSG,2024,패,승,2,0,1.0,0.0
03.26(화),문학,한화,6,0,SSG,2024,승,패,2,1,0.6666666666666666,0.0
03.27(수),문학,한화,3,1,SSG,2024,승,패,2,2,0.5,0.0
03.28(목),문학,한화,10,6,SSG,2024,승,패,2,3,0.4,0.0
03.29(금),대구,SSG,6,4,삼성,2024,승,패,2,4,0.3333333333333333,320.0
03.30(토),대구,SSG,9,6,삼성,2024,승,패,2,5,0.2857142857142857,320.0
03.31(일),대구,SSG,4,3,삼성,2024,승,패,2,6,0.25,320.0
04.02(화),문학,두산,6,13,SSG,2024,패,승,3,6,0.3333333333333333,640.0
04.03(수),문학,두산,3,5,SSG,2024,패,승,4,6,0.4,640.0
04.04(목),문학,두산,2,3,SSG,2024,패,승,5,6,0.4545454545454545,640.0
04.05(금),창원,SSG,0,5,NC,2024,패,승,6,6,0.5,1026.0
04.06(토),창원,SSG,3,16,NC,2024,패,승,7,6,0.5384615384615384,1026.0
04.07(일),창원,SSG,1,10,NC,2024,패,승,8,6,0.5714285714285714,1026.0
04.09(화),문학,키움,5,8,SSG,2024,패,승,9,6,0.6,1412.0
04.10(수),문학,키움,4,8,SSG,2024,패,승,10,6,0.625,1412.0
04.11(목),문학,키움,5,2,SSG,2024,승,패,10,7,0.5882352941176471,1412.0
04.12(금),수원,SSG,3,8,KT,2024,패,승,11,7,0.6111111111111112,1455.0
04.13(토),수원,SSG,11,8,KT,2024,승,패,11,8,0.5789473684210527,1455.0
04.14(일),수원,SSG,8,1,KT,2024,승,패,11,9,0.55,1455.0
04.16(화),문학,KIA,4,6,SSG,2024,패,승,12,9,0.5714285714285714,1498.0
04.17(수),문학,KIA,11,3,SSG,2024,승,패,12,10,0.5454545454545454,1498.0
04.18(목),문학,KIA,5,7,SSG,2024,패,승,13,10,0.5652173913043478,1498.0
04.19(금),문학,LG,4,1,SSG,2024,승,패,13,11,0.5416666666666666,1498.0
04.21(일),문학,LG,10,8,SSG,2024,승,패,13,12,0.52,1498.0
04.21(일),문학,LG,5,5,SSG,2024,무,무,13,13,0.5,1498.0
04.24(수),사직,SSG,12,7,롯데,2024,승,패,13,14,0.4814814814814814,1915.0
04.25(목),사직,SSG,3,6,롯데,2024,패,승,14,14,0.5,1915.0
04.26(금),문학,KT,2,5,SSG,2024,패,승,15,14,0.5172413793103449,2332.0
04.27(토),문학,KT,5,2,SSG,2024,승,패,15,15,0.5,2332.0
04.28(일),문학,KT,6,11,SSG,2024,패,승,16,15,0.5161290322580645,2332.0
04.30(화),대전,SSG,2,8,한화,2024,패,승,17,15,0.53125,2488.0
05.01(수),대전,SSG,8,7,한화,2024,승,패,17,16,0.5151515151515151,2488.0
05.02(목),대전,SSG,4,3,한화,2024,승,패,17,17,0.5,2488.0
05.03(금),문학,NC,19,5,SSG,2024,승,패,17,18,0.4857142857142857,2644.0
05.04(토),문학,NC,8,6,SSG,2024,승,패,17,19,0.4722222222222222,2644.0
05.07(화),잠실,SSG,4,2,LG,2024,승,패,17,20,0.4594594594594595,2698.0
05.08(수),잠실,SSG,5,8,LG,2024,패,승,18,20,0.4736842105263157,2698.0
05.09(목),잠실,SSG,1,3,LG,2024,패,승,19,20,0.4871794871794871,2698.0
05.10(금),광주,SSG,4,2,KIA,2024,승,패,19,21,0.475,2959.0
05.12(일),광주,SSG,2,3,KIA,2024,패,승,20,21,0.4878048780487805,2959.0
05.12(일),광주,SSG,10,6,KIA,2024,승,패,20,22,0.4761904761904761,2959.0
05.14(화),문학,삼성,2,9,SSG,2024,패,승,21,22,0.4883720930232558,3228.0
05.16(목),문학,삼성,12,4,SSG,2024,승,패,21,23,0.4772727272727273,3228.0
05.17(금),고척,SSG,5,4,키움,2024,승,패,21,24,0.4666666666666667,3252.0
05.18(토),고척,SSG,3,0,키움,2024,승,패,21,25,0.4565217391304347,3252.0
05.19(일),고척,SSG,3,10,키움,2024,패,승,22,25,0.4680851063829787,3252.0
05.21(화),잠실,SSG,6,8,두산,2024,패,승,23,25,0.4791666666666667,3283.0
05.22(수),잠실,SSG,1,3,두산,2024,패,승,24,25,0.4897959183673469,3283.0
05.23(목),잠실,SSG,3,10,두산,2024,패,승,25,25,0.5,3283.0
05.24(금),문학,한화,7,5,SSG,2024,승,패,25,26,0.4901960784313725,3337.0
05.25(토),문학,한화,4,2,SSG,2024,승,패,25,27,0.4807692307692308,3337.0
05.28(화),문학,LG,7,5,SSG,2024,승,패,25,28,0.4716981132075472,3337.0
05.29(수),문학,LG,13,4,SSG,2024,승,패,25,29,0.4629629629629629,3337.0
05.30(목),문학,LG,2,8,SSG,2024,패,승,26,29,0.4727272727272727,3337.0
05.31(금),고척,SSG,4,2,키움,2024,승,패,26,30,0.4642857142857143,3361.0
06.01(토),고척,SSG,9,0,키움,2024,승,패,26,31,0.4561403508771929,3361.0
06.02(일),고척,SSG,6,2,키움,2024,승,패,26,32,0.4482758620689655,3361.0
06.04(화),문학,삼성,3,1,SSG,2024,승,패,26,33,0.4406779661016949,3385.0
06.05(수),문학,삼성,3,7,SSG,2024,패,승,27,33,0.45,3385.0
06.06(목),문학,삼성,0,4,SSG,2024,패,승,28,33,0.4590163934426229,3385.0
06.07(금),사직,SSG,7,11,롯데,2024,패,승,29,33,0.4677419354838709,3802.0
06.09(일),사직,SSG,5,1,롯데,2024,승,패,29,34,0.4603174603174603,3802.0
06.09(일),사직,SSG,3,5,롯데,2024,패,승,30,34,0.46875,3802.0
06.11(화),문학,KIA,6,7,SSG,2024,패,승,31,34,0.4769230769230769,4219.0
06.12(수),문학,KIA,13,7,SSG,2024,승,패,31,35,0.4696969696969697,4219.0
06.13(목),문학,KIA,1,7,SSG,2024,패,승,32,35,0.4776119402985074,4219.0
06.14(금),대전,SSG,11,4,한화,2024,승,패,32,36,0.4705882352941176,4375.0
06.15(토),대전,SSG,9,1,한화,2024,승,패,32,37,0.463768115942029,4375.0
06.16(일),대전,SSG,1,4,한화,2024,패,승,33,37,0.4714285714285714,4375.0
06.18(화),대구,SSG,8,3,삼성,2024,승,패,33,38,0.4647887323943662,4538.0
06.19(수),대구,SSG,2,13,삼성,2024,패,승,34,38,0.4722222222222222,4538.0
06.20(목),대구,SSG,0,4,삼성,2024,패,승,35,38,0.4794520547945205,4538.0
06.21(금),문학,NC,3,2,SSG,2024,승,패,35,39,0.4729729729729729,4858.0
06.22(토),문학,NC,4,12,SSG,2024,패,승,36,39,0.48,4858.0
06.23(일),문학,NC,18,6,SSG,2024,승,패,36,40,0.4736842105263157,4858.0
06.25(화),문학,KT,6,1,SSG,2024,승,패,36,41,0.4675324675324675,4858.0
06.26(수),문학,KT,5,10,SSG,2024,패,승,37,41,0.4743589743589743,4858.0
06.27(목),문학,KT,16,8,SSG,2024,승,패,37,42,0.4683544303797468,4858.0
06.28(금),잠실,SSG,0,10,두산,2024,패,승,38,42,0.475,4912.0
06.29(토),잠실,SSG,6,0,두산,2024,승,패,38,43,0.4691358024691358,4912.0
06.30(일),잠실,SSG,3,1,두산,2024,승,패,38,44,0.4634146341463415,4912.0
07.03(수),창원,SSG,1,4,NC,2024,패,승,39,44,0.4698795180722891,5275.0
07.04(목),창원,SSG,0,2,NC,2024,패,승,40,44,0.4761904761904761,5275.0
07.09(화),문학,롯데,4,7,SSG,2024,패,승,41,44,0.4823529411764706,5661.0
07.10(수),문학,롯데,6,1,SSG,2024,승,패,41,45,0.4767441860465116,5661.0
07.11(목),문학,롯데,4,5,SSG,2024,패,승,42,45,0.4827586206896552,5661.0
07.12(금),광주,SSG,14,6,KIA,2024,승,패,42,46,0.4772727272727273,5930.0
07.13(토),광주,SSG,15,9,KIA,2024,승,패,42,47,0.4719101123595505,5930.0
07.14(일),광주,SSG,4,13,KIA,2024,패,승,43,47,0.4777777777777778,5930.0
07.17(수),잠실,SSG,9,12,LG,2024,패,승,44,47,0.4835164835164835,6191.0
07.19(금),문학,키움,3,9,SSG,2024,패,승,45,47,0.4891304347826087,6245.0
07.21(일),문학,키움,7,2,SSG,2024,승,패,45,48,0.4838709677419355,6245.0
07.24(수),수원,SSG,3,5,KT,2024,패,승,46,48,0.4893617021276595,6288.0
07.25(목),수원,SSG,2,4,KT,2024,패,승,47,48,0.4947368421052631,6288.0
07.26(금),문학,두산,1,6,SSG,2024,패,승,48,48,0.5,6331.0
07.27(토),문학,두산,3,4,SSG,2024,패,승,49,48,0.5051546391752577,6331.0
07.28(일),문학,두산,0,3,SSG,2024,패,승,50,48,0.5102040816326531,6331.0
07.30(화),문학,롯데,5,11,SSG,2024,패,승,51,48,0.5151515151515151,6331.0
07.31(수),문학,롯데,11,12,SSG,2024,패,승,52,48,0.52,6331.0
08.01(목),문학,롯데,4,2,SSG,2024,승,패,52,49,0.5148514851485149,6331.0
08.02(금),대구,SSG,3,4,삼성,2024,패,승,53,49,0.5196078431372549,6651.0
08.03(토),대구,SSG,4,12,삼성,2024,패,승,54,49,0.5242718446601942,6651.0
08.04(일),대구,SSG,3,8,삼성,2024,패,승,55,49,0.5288461538461539,6651.0
08.06(화),고척,SSG,6,2,키움,2024,승,패,55,50,0.5238095238095238,6967.0
08.07(수),고척,SSG,6,2,키움,2024,승,패,55,51,0.5188679245283019,6967.0
08.08(목),고척,SSG,0,3,키움,2024,패,승,56,51,0.5233644859813084,6967.0
08.09(금),문학,두산,13,11,SSG,2024,승,패,56,52,0.5185185185185185,6991.0
08.10(토),문학,두산,10,6,SSG,2024,승,패,56,53,0.5137614678899083,6991.0
08.11(일),문학,두산,9,11,SSG,2024,패,승,57,53,0.5181818181818182,6991.0
08.13(화),창원,SSG,2,0,NC,2024,승,패,57,54,0.5135135135135135,7377.0
08.15(목),창원,SSG,10,5,NC,2024,승,패,57,55,0.5089285714285714,7377.0
08.16(금),문학,한화,2,1,SSG,2024,승,패,57,56,0.504424778761062,7763.0
08.17(토),문학,한화,8,5,SSG,2024,승,패,57,57,0.5,7763.0
08.18(일),문학,한화,7,1,SSG,2024,승,패,57,58,0.4956521739130435,7763.0
08.20(화),잠실,SSG,3,4,LG,2024,패,승,58,58,0.5,7817.0
08.21(수),잠실,SSG,5,1,LG,2024,승,패,58,59,0.4957264957264957,7817.0
08.22(목),잠실,SSG,3,13,LG,2024,패,승,59,59,0.5,7817.0
08.23(금),문학,KT,11,6,SSG,2024,승,패,59,60,0.4957983193277311,7871.0
08.24(토),문학,KT,9,3,SSG,2024,승,패,59,61,0.4916666666666666,7871.0
08.25(일),문학,KT,3,4,SSG,2024,패,승,60,61,0.4958677685950413,7871.0
08.27(화),광주,SSG,4,10,KIA,2024,패,승,61,61,0.5,8140.0
08.28(수),광주,SSG,6,7,KIA,2024,패,승,62,61,0.5040650406504065,8140.0
08.29(목),광주,SSG,10,4,KIA,2024,승,패,62,62,0.5,8140.0
08.31(토),문학,NC,7,2,SSG,2024,승,패,62,63,0.496,8409.0
09.01(일),문학,NC,8,2,SSG,2024,승,패,62,64,0.492063492063492,8409.0
09.04(수),잠실,SSG,0,5,LG,2024,패,승,63,64,0.4960629921259842,8463.0
09.05(목),잠실,SSG,4,2,LG,2024,승,패,63,65,0.4921875,8463.0
09.07(토),사직,SSG,1,1,롯데,2024,무,무,63,66,0.4883720930232558,8863.0
09.08(일),사직,SSG,11,6,롯데,2024,승,패,63,67,0.4846153846153846,8863.0
09.10(화),문학,한화,0,5,SSG,2024,패,승,64,67,0.4885496183206106,9280.0
09.11(수),문학,롯데,10,2,SSG,2024,승,패,64,68,0.4848484848484848,9280.0
09.14(토),문학,삼성,9,11,SSG,2024,패,승,65,68,0.4887218045112781,9280.0
09.15(일),문학,삼성,9,14,SSG,2024,패,승,66,68,0.4925373134328358,9280.0
09.17(화),문학,KIA,0,2,SSG,2024,패,승,67,68,0.4962962962962963,9280.0
09.19(목),문학,키움,6,8,SSG,2024,패,승,68,68,0.5,9280.0
09.21(토),수원,SSG,4,1,KT,2024,승,패,68,69,0.4963503649635036,9323.0
09.22(일),수원,SSG,6,2,KT,2024,승,패,68,70,0.4927536231884058,9323.0
09.23(월),잠실,SSG,4,8,두산,2024,패,승,69,70,0.4964028776978417,9359.0
09.24(화),문학,LG,14,5,SSG,2024,승,패,69,71,0.4928571428571429,9413.0
09.25(수),창원,SSG,8,2,NC,2024,승,패,69,72,0.4893617021276595,9799.0
09.26(목),창원,SSG,10,1,NC,2024,승,패,69,73,0.4859154929577465,9799.0
09.28(토),대전,SSG,6,2,한화,2024,승,패,69,74,0.4825174825174825,10023.0
09.30(월),문학,키움,2,7,SSG,2024,패,승,70,74,0.4861111111111111,10179.0
