Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.04(화),대구,NC,1,3,삼성,2019,패,승,304,321,0.4864,3800.0
06.05(수),대구,NC,3,4,삼성,2019,패,승,304,322,0.4856230031948881,3800.0
06.06(목),대구,NC,0,6,삼성,2019,패,승,304,323,0.4848484848484848,3800.0
06.07(금),창원,KIA,1,2,NC,2019,패,승,304,324,0.4840764331210191,3903.0
06.08(토),창원,KIA,4,5,NC,2019,패,승,304,325,0.4833068362480127,3903.0
06.09(일),창원,KIA,3,4,NC,2019,패,승,304,326,0.4825396825396825,3903.0
06.11(화),창원,키움,9,8,NC,2019,승,패,305,326,0.4833597464342313,3903.0
06.12(수),창원,키움,5,4,NC,2019,승,패,306,326,0.4841772151898734,3903.0
06.13(목),창원,키움,1,3,NC,2019,패,승,306,327,0.4834123222748815,3903.0
06.14(금),문학,NC,3,7,SSG,2019,패,승,306,328,0.4826498422712933,4289.0
06.15(토),문학,NC,0,4,SSG,2019,패,승,306,329,0.4818897637795276,4289.0
06.16(일),문학,NC,2,9,SSG,2019,패,승,306,330,0.4811320754716981,4289.0
06.18(화),잠실,NC,7,10,두산,2019,패,승,306,331,0.4803767660910518,4343.0
06.19(수),잠실,NC,0,1,두산,2019,패,승,306,332,0.4796238244514106,4343.0
06.20(목),잠실,NC,2,14,두산,2019,패,승,306,333,0.4788732394366197,4343.0
06.21(금),수원,NC,0,5,KT,2019,패,승,306,334,0.478125,4379.0
06.22(토),수원,NC,7,6,KT,2019,승,패,307,334,0.4789391575663027,4379.0
06.23(일),수원,NC,2,4,KT,2019,패,승,307,335,0.4781931464174455,4379.0
06.25(화),창원,한화,14,3,NC,2019,승,패,308,335,0.47900466562986,4724.0
06.27(목),창원,한화,5,10,NC,2019,패,승,308,336,0.4782608695652174,4724.0
06.28(금),창원,LG,6,2,NC,2019,승,패,309,336,0.4790697674418605,4724.0
06.30(일),창원,LG,1,9,NC,2019,패,승,309,337,0.478328173374613,4724.0
07.02(화),광주,NC,3,5,KIA,2019,패,승,309,338,0.4775888717156105,4936.0
07.03(수),광주,NC,8,4,KIA,2019,승,패,310,338,0.4783950617283951,4936.0
07.04(목),광주,NC,9,3,KIA,2019,승,패,311,338,0.4791987673343605,4936.0
07.05(금),창원,삼성,3,7,NC,2019,패,승,311,339,0.4784615384615384,5148.0
07.06(토),창원,삼성,2,2,NC,2019,무,무,311,339,0.4784615384615384,5148.0
07.07(일),창원,삼성,4,2,NC,2019,승,패,312,339,0.4792626728110599,5148.0
07.09(화),사직,NC,1,4,롯데,2019,패,승,312,340,0.4785276073619632,5207.0
07.11(목),사직,NC,4,0,롯데,2019,승,패,313,340,0.4793261868300153,5207.0
07.12(금),창원,KT,8,9,NC,2019,패,승,313,341,0.4785932721712538,5266.0
07.13(토),창원,KT,13,3,NC,2019,승,패,314,341,0.4793893129770992,5266.0
07.14(일),창원,KT,4,1,NC,2019,승,패,315,341,0.4801829268292683,5266.0
07.16(화),대전,NC,3,2,한화,2019,승,패,316,341,0.4809741248097412,5490.0
07.17(수),대전,NC,14,1,한화,2019,승,패,317,341,0.4817629179331307,5490.0
07.18(목),대전,NC,7,4,한화,2019,승,패,318,341,0.4825493171471927,5490.0
07.26(금),고척,NC,4,5,키움,2019,패,승,318,342,0.4818181818181818,5678.0
07.27(토),고척,NC,1,4,키움,2019,패,승,318,343,0.481089258698941,5678.0
07.28(일),고척,NC,11,0,키움,2019,승,패,319,343,0.4818731117824773,5678.0
07.30(화),창원,두산,9,1,NC,2019,승,패,320,343,0.4826546003016591,6042.0
07.31(수),창원,두산,4,8,NC,2019,패,승,320,344,0.4819277108433735,6042.0
08.01(목),창원,두산,3,2,NC,2019,승,패,321,344,0.4827067669172932,6042.0
08.03(토),광주,NC,1,5,KIA,2019,패,승,321,345,0.481981981981982,6254.0
08.04(일),광주,NC,0,1,KIA,2019,패,승,321,346,0.4812593703148425,6254.0
08.07(수),창원,삼성,1,2,NC,2019,패,승,321,347,0.4805389221556886,6466.0
08.08(목),창원,LG,2,13,NC,2019,패,승,321,348,0.4798206278026906,6466.0
08.09(금),창원,LG,5,2,NC,2019,승,패,322,348,0.4805970149253731,6466.0
08.10(토),창원,롯데,4,7,NC,2019,패,승,322,349,0.4798807749627422,6466.0
08.11(일),창원,롯데,1,9,NC,2019,패,승,322,350,0.4791666666666667,6466.0
08.13(화),대전,NC,10,2,한화,2019,승,패,323,350,0.4799405646359584,6690.0
08.14(수),대전,NC,3,9,한화,2019,패,승,323,351,0.4792284866468843,6690.0
08.15(목),고척,NC,3,4,키움,2019,패,승,323,352,0.4785185185185185,6878.0
08.16(금),고척,NC,4,6,키움,2019,패,승,323,353,0.4778106508875739,6878.0
08.17(토),창원,SSG,0,9,NC,2019,패,승,323,354,0.4771048744460857,7242.0
08.18(일),창원,SSG,4,7,NC,2019,패,승,323,355,0.4764011799410029,7242.0
08.20(화),창원,두산,2,3,NC,2019,패,승,323,356,0.4756995581737849,7242.0
08.22(목),잠실,NC,5,2,LG,2019,승,패,324,356,0.4764705882352941,7605.0
08.23(금),잠실,NC,2,8,LG,2019,패,승,324,357,0.4757709251101321,7605.0
08.24(토),사직,NC,8,3,롯데,2019,승,패,325,357,0.4765395894428152,8005.0
08.25(일),사직,NC,4,5,롯데,2019,패,승,325,358,0.4758418740849194,8005.0
08.27(화),창원,KT,3,4,NC,2019,패,승,325,359,0.4751461988304093,8064.0
08.28(수),창원,KT,8,2,NC,2019,승,패,326,359,0.4759124087591241,8064.0
08.29(목),창원,KIA,3,4,NC,2019,패,승,326,360,0.4752186588921283,8064.0
08.30(금),창원,KIA,8,2,NC,2019,승,패,327,360,0.4759825327510917,8064.0
08.31(토),창원,키움,9,3,NC,2019,승,패,328,360,0.4767441860465116,8064.0
09.01(일),창원,키움,2,4,NC,2019,패,승,328,361,0.4760522496371553,8064.0
09.03(화),문학,NC,1,8,SSG,2019,패,승,328,362,0.4753623188405797,8450.0
09.05(목),창원,한화,3,0,NC,2019,승,패,329,362,0.4761215629522431,8836.0
09.06(금),창원,한화,0,4,NC,2019,패,승,329,363,0.4754335260115607,8836.0
09.07(토),대구,NC,8,2,삼성,2019,승,패,330,363,0.4761904761904761,8939.0
09.08(일),대구,NC,4,9,삼성,2019,패,승,330,364,0.4755043227665706,8939.0
09.11(수),잠실,NC,4,0,두산,2019,승,패,331,364,0.4762589928057554,9236.0
09.12(목),수원,NC,7,4,KT,2019,승,패,332,364,0.4770114942528735,9272.0
09.13(금),수원,NC,5,2,KT,2019,승,패,333,364,0.4777618364418938,9272.0
09.14(토),창원,삼성,1,7,NC,2019,패,승,333,365,0.4770773638968481,9617.0
09.15(일),창원,삼성,1,6,NC,2019,패,승,333,366,0.4763948497854077,9617.0
09.17(화),광주,NC,2,3,KIA,2019,패,승,333,367,0.4757142857142857,9829.0
09.18(수),문학,NC,6,0,SSG,2019,승,패,334,367,0.4764621968616263,10098.0
09.19(목),창원,LG,3,5,NC,2019,패,승,334,368,0.4757834757834758,10484.0
09.23(월),사직,NC,6,1,롯데,2019,승,패,335,368,0.476529160739687,10543.0
09.24(화),창원,두산,7,7,NC,2019,무,무,335,368,0.476529160739687,10602.0
09.25(수),창원,한화,3,2,NC,2019,승,패,336,368,0.4772727272727273,10602.0
09.26(목),창원,한화,4,2,NC,2019,승,패,337,368,0.4780141843971631,10602.0
09.27(금),잠실,NC,3,0,LG,2019,승,패,338,368,0.4787535410764872,10965.0
09.28(토),수원,NC,2,5,KT,2019,패,승,338,369,0.4780763790664781,11001.0
10.01(화),잠실,NC,5,6,두산,2019,패,승,338,370,0.4774011299435028,11037.0
05.05(화),대구,NC,4,0,삼성,2020,승,패,339,370,0.4781382228490832,0.0
05.06(수),대구,NC,4,3,삼성,2020,승,패,340,370,0.4788732394366197,0.0
05.07(목),대구,NC,8,2,삼성,2020,승,패,341,370,0.4796061884669479,0.0
05.08(금),창원,LG,5,13,NC,2020,패,승,341,371,0.4789325842696629,103.0
05.10(일),창원,LG,10,8,NC,2020,승,패,342,371,0.4796633941093969,103.0
05.12(화),창원,KT,6,7,NC,2020,패,승,342,372,0.4789915966386555,103.0
05.13(수),창원,KT,4,5,NC,2020,패,승,342,373,0.4783216783216783,103.0
05.14(목),창원,KT,0,1,NC,2020,패,승,342,374,0.4776536312849162,103.0
05.15(금),문학,NC,6,2,SSG,2020,승,패,343,374,0.4783821478382148,489.0
05.16(토),문학,NC,2,1,SSG,2020,승,패,344,374,0.479108635097493,489.0
05.17(일),문학,NC,11,5,SSG,2020,승,패,345,374,0.4798331015299026,489.0
05.19(화),잠실,NC,5,4,두산,2020,승,패,346,374,0.4805555555555555,543.0
05.20(수),잠실,NC,1,2,두산,2020,패,승,346,375,0.4798890429958391,543.0
05.21(목),잠실,NC,12,6,두산,2020,승,패,347,375,0.4806094182825485,543.0
05.22(금),창원,한화,5,3,NC,2020,승,패,348,375,0.4813278008298755,906.0
05.23(토),창원,한화,0,3,NC,2020,패,승,348,376,0.4806629834254143,906.0
05.24(일),창원,한화,5,10,NC,2020,패,승,348,377,0.48,906.0
05.26(화),창원,키움,2,7,NC,2020,패,승,348,378,0.4793388429752066,906.0
05.27(수),창원,키움,3,10,NC,2020,패,승,348,379,0.4786795048143054,906.0
05.28(목),창원,키움,6,9,NC,2020,패,승,348,380,0.478021978021978,906.0
05.29(금),대구,NC,4,5,삼성,2020,패,승,348,381,0.4773662551440329,1009.0
05.30(토),대구,NC,1,9,삼성,2020,패,승,348,382,0.4767123287671233,1009.0
05.31(일),대구,NC,18,7,삼성,2020,승,패,349,382,0.4774281805745554,1009.0
06.02(화),창원,SSG,8,2,NC,2020,승,패,350,382,0.4781420765027322,1112.0
06.03(수),창원,SSG,6,8,NC,2020,패,승,350,383,0.4774897680763983,1112.0
06.04(목),창원,SSG,0,10,NC,2020,패,승,350,384,0.4768392370572207,1112.0
06.05(금),대전,NC,13,2,한화,2020,승,패,351,384,0.4775510204081633,1336.0
06.06(토),대전,NC,14,2,한화,2020,승,패,352,384,0.4782608695652174,1336.0
06.07(일),대전,NC,8,2,한화,2020,승,패,353,384,0.4789687924016282,1336.0
06.09(화),창원,두산,8,12,NC,2020,패,승,353,385,0.4783197831978319,1560.0
06.10(수),창원,두산,9,1,NC,2020,승,패,354,385,0.4790257104194858,1560.0
06.11(목),창원,두산,5,7,NC,2020,패,승,354,386,0.4783783783783784,1560.0
06.12(금),창원,키움,3,2,NC,2020,승,패,355,386,0.4790823211875843,1560.0
06.13(토),창원,키움,18,5,NC,2020,승,패,356,386,0.4797843665768194,1560.0
06.14(일),창원,키움,5,9,NC,2020,패,승,356,387,0.4791386271870794,1560.0
06.16(화),광주,NC,4,7,KIA,2020,패,승,356,388,0.478494623655914,1772.0
06.17(수),광주,NC,6,7,KIA,2020,패,승,356,389,0.4778523489932886,1772.0
06.19(금),창원,한화,1,3,NC,2020,패,승,356,390,0.4772117962466488,1984.0
06.20(토),창원,한화,4,3,NC,2020,승,패,357,390,0.4779116465863454,1984.0
06.21(일),창원,한화,7,9,NC,2020,패,승,357,391,0.4772727272727273,1984.0
06.23(화),수원,NC,4,3,KT,2020,승,패,358,391,0.4779706275033378,2329.0
06.25(목),수원,NC,3,1,KT,2020,승,패,359,391,0.4786666666666667,2329.0
06.25(목),수원,NC,6,19,KT,2020,패,승,359,392,0.4780292942743009,2329.0
06.26(금),잠실,NC,9,3,두산,2020,승,패,360,392,0.4787234042553192,2365.0
06.27(토),잠실,NC,3,12,두산,2020,패,승,360,393,0.4780876494023904,2365.0
06.28(일),잠실,NC,5,0,두산,2020,승,패,361,393,0.4787798408488063,2365.0
06.30(화),창원,롯데,10,8,NC,2020,승,패,362,393,0.4794701986754967,2728.0
07.01(수),창원,롯데,2,6,NC,2020,패,승,362,394,0.4788359788359788,2728.0
07.02(목),창원,롯데,7,9,NC,2020,패,승,362,395,0.4782034346103038,2728.0
07.03(금),창원,KIA,8,2,NC,2020,승,패,363,395,0.4788918205804749,2728.0
07.04(토),창원,KIA,2,9,NC,2020,패,승,363,396,0.4782608695652174,2728.0
07.05(일),창원,KIA,6,7,NC,2020,패,승,363,397,0.4776315789473684,2728.0
07.07(화),문학,NC,5,4,SSG,2020,승,패,364,397,0.4783180026281209,3114.0
07.08(수),문학,NC,2,3,SSG,2020,패,승,364,398,0.4776902887139108,3114.0
07.09(목),문학,NC,8,2,SSG,2020,승,패,365,398,0.4783748361730013,3114.0
07.10(금),잠실,NC,12,2,LG,2020,승,패,366,398,0.4790575916230366,3168.0
07.11(토),잠실,NC,6,6,LG,2020,무,무,366,398,0.4790575916230366,3168.0
07.14(화),고척,NC,1,5,키움,2020,패,승,366,399,0.4784313725490196,3199.0
07.15(수),고척,NC,4,7,키움,2020,패,승,366,400,0.4778067885117493,3199.0
07.16(목),고척,NC,9,1,키움,2020,승,패,367,400,0.4784876140808344,3199.0
07.17(금),창원,KT,3,3,NC,2020,무,무,367,400,0.4784876140808344,3563.0
07.18(토),창원,KT,1,6,NC,2020,패,승,367,401,0.4778645833333333,3563.0
07.19(일),창원,KT,2,8,NC,2020,패,승,367,402,0.4772431729518855,3563.0
07.21(화),창원,삼성,5,6,NC,2020,패,승,367,403,0.4766233766233766,3563.0
07.24(금),수원,NC,3,2,KT,2020,승,패,368,403,0.4773022049286641,3908.0
07.25(토),수원,NC,2,6,KT,2020,패,승,368,404,0.4766839378238341,3908.0
07.26(일),수원,NC,4,5,KT,2020,패,승,368,405,0.4760672703751617,3908.0
07.28(화),사직,NC,9,11,롯데,2020,패,승,368,406,0.4754521963824289,4287.0
07.31(금),창원,두산,7,10,NC,2020,패,승,368,407,0.4748387096774193,4346.0
08.01(토),창원,두산,12,10,NC,2020,승,패,369,407,0.4755154639175257,4346.0
08.02(일),창원,두산,7,4,NC,2020,승,패,370,407,0.4761904761904761,4346.0
08.05(수),대전,NC,5,8,한화,2020,패,승,370,408,0.4755784061696658,4570.0
08.06(목),대전,NC,4,1,한화,2020,승,패,371,408,0.4762516046213094,4570.0
08.08(토),광주,NC,2,3,KIA,2020,패,승,371,409,0.4756410256410256,4757.0
08.09(일),광주,NC,8,1,KIA,2020,승,패,372,409,0.4763124199743918,4757.0
08.12(수),사직,NC,4,8,롯데,2020,패,승,372,410,0.4757033248081841,5019.0
08.13(목),사직,NC,9,2,롯데,2020,승,패,373,410,0.4763729246487867,5019.0
08.14(금),창원,LG,10,4,NC,2020,승,패,374,410,0.4770408163265306,5078.0
08.15(토),창원,LG,13,4,NC,2020,승,패,375,410,0.4777070063694267,5078.0
08.16(일),창원,LG,6,5,NC,2020,승,패,376,410,0.4783715012722646,5078.0
08.18(화),창원,키움,1,5,NC,2020,패,승,376,411,0.4777636594663278,5078.0
08.19(수),창원,키움,6,4,NC,2020,승,패,377,411,0.4784263959390863,5078.0
08.20(목),광주,NC,14,2,KIA,2020,승,패,378,411,0.4790874524714829,5290.0
08.21(금),광주,NC,10,4,KIA,2020,승,패,379,411,0.479746835443038,5290.0
08.23(일),수원,NC,1,10,KT,2020,패,승,379,412,0.4791403286978508,5530.0
08.24(월),수원,NC,1,8,KT,2020,패,승,379,413,0.4785353535353535,5530.0
08.25(화),창원,한화,3,11,NC,2020,패,승,379,414,0.4779319041614123,5875.0
08.26(수),창원,한화,5,9,NC,2020,패,승,379,415,0.4773299748110831,5875.0
08.27(목),창원,두산,2,8,NC,2020,패,승,379,416,0.4767295597484277,5875.0
08.28(금),창원,두산,11,4,NC,2020,승,패,380,416,0.4773869346733668,5875.0
08.29(토),창원,SSG,5,9,NC,2020,패,승,380,417,0.4767879548306148,5875.0
08.30(일),창원,SSG,4,7,NC,2020,패,승,380,418,0.4761904761904761,5875.0
09.01(화),고척,NC,5,2,키움,2020,승,패,381,418,0.4768460575719649,6239.0
09.02(수),고척,NC,4,6,키움,2020,패,승,381,419,0.47625,6239.0
09.03(목),잠실,NC,5,6,LG,2020,패,승,381,420,0.4756554307116105,6270.0
09.04(금),잠실,NC,5,5,LG,2020,무,무,381,420,0.4756554307116105,6270.0
09.06(일),대구,NC,3,5,삼성,2020,패,승,381,421,0.4750623441396508,6567.0
09.08(화),창원,롯데,2,14,NC,2020,패,승,381,422,0.4744707347447073,6670.0
09.09(수),창원,롯데,7,5,NC,2020,승,패,382,422,0.4751243781094527,6670.0
09.10(목),창원,KT,8,13,NC,2020,패,승,382,423,0.4745341614906832,6670.0
09.11(금),창원,KT,1,9,NC,2020,패,승,382,424,0.4739454094292804,6670.0
09.12(토),창원,KIA,11,3,NC,2020,승,패,383,424,0.4745972738537794,6670.0
09.13(일),창원,KIA,4,3,NC,2020,승,패,384,424,0.4752475247524752,6670.0
09.15(화),잠실,NC,3,7,두산,2020,패,승,384,425,0.4746600741656366,7033.0
09.16(수),잠실,NC,5,3,두산,2020,승,패,385,425,0.4753086419753086,7033.0
09.17(목),문학,NC,3,0,SSG,2020,승,패,386,425,0.4759556103575832,7087.0
09.18(금),문학,NC,9,5,SSG,2020,승,패,387,425,0.4766009852216749,7087.0
09.19(토),사직,NC,1,5,롯데,2020,패,승,387,426,0.4760147601476014,7504.0
09.20(일),사직,NC,7,2,롯데,2020,승,패,388,426,0.4766584766584766,7504.0
09.20(일),사직,NC,6,2,롯데,2020,승,패,389,426,0.4773006134969325,7504.0
09.22(화),창원,삼성,2,3,NC,2020,패,승,389,427,0.4767156862745098,7563.0
09.23(수),창원,삼성,7,8,NC,2020,패,승,389,428,0.4761321909424724,7563.0
09.24(목),창원,LG,8,12,NC,2020,패,승,389,429,0.4755501222493887,7563.0
09.25(금),창원,LG,1,7,NC,2020,패,승,389,430,0.4749694749694749,7563.0
09.26(토),대전,NC,13,1,한화,2020,승,패,390,430,0.4756097560975609,7787.0
09.27(일),대전,NC,5,4,한화,2020,승,패,391,430,0.4762484774665043,7787.0
09.29(화),창원,SSG,0,3,NC,2020,패,승,391,431,0.4756690997566909,8011.0
09.30(수),창원,SSG,3,12,NC,2020,패,승,391,432,0.4750911300121506,8011.0
10.01(목),창원,SSG,2,10,NC,2020,패,승,391,433,0.4745145631067961,8011.0
10.02(금),창원,삼성,8,2,NC,2020,승,패,392,433,0.4751515151515151,8011.0
10.03(토),창원,삼성,6,6,NC,2020,무,무,392,433,0.4751515151515151,8011.0
10.03(토),창원,삼성,2,12,NC,2020,패,승,392,434,0.4745762711864407,8011.0
10.04(일),창원,삼성,1,4,NC,2020,패,승,392,435,0.4740024183796856,8011.0
10.06(화),고척,NC,1,2,키움,2020,패,승,392,436,0.4734299516908212,8375.0
10.07(수),고척,NC,4,3,키움,2020,승,패,393,436,0.474065138721351,8375.0
10.08(목),고척,NC,7,10,키움,2020,패,승,393,437,0.4734939759036145,8375.0
10.09(금),잠실,NC,0,4,LG,2020,패,승,393,438,0.4729241877256318,8406.0
10.10(토),잠실,NC,0,5,LG,2020,패,승,393,439,0.4723557692307692,8406.0
10.10(토),잠실,NC,5,9,LG,2020,패,승,393,440,0.4717887154861945,8406.0
10.11(일),잠실,NC,3,7,LG,2020,패,승,393,441,0.4712230215827338,8406.0
10.13(화),창원,KIA,11,9,NC,2020,승,패,394,441,0.4718562874251497,8769.0
10.14(수),창원,KIA,3,8,NC,2020,패,승,394,442,0.4712918660287081,8769.0
10.15(목),창원,KIA,12,11,NC,2020,승,패,395,442,0.4719235364396654,8769.0
10.16(금),창원,롯데,5,6,NC,2020,패,승,395,443,0.4713603818615752,8769.0
10.17(토),창원,롯데,3,4,NC,2020,패,승,395,444,0.4707985697258641,8769.0
10.18(일),창원,롯데,9,2,NC,2020,승,패,396,444,0.4714285714285714,8769.0
10.20(화),광주,NC,13,3,KIA,2020,승,패,397,444,0.4720570749108204,8981.0
10.23(금),대전,NC,6,11,한화,2020,패,승,397,445,0.4714964370546318,9168.0
10.24(토),창원,LG,3,3,NC,2020,무,무,397,445,0.4714964370546318,9392.0
10.27(화),창원,삼성,12,2,NC,2020,승,패,398,445,0.4721233689205219,9392.0
10.28(수),사직,NC,7,1,롯데,2020,승,패,399,445,0.4727488151658768,9451.0
10.29(목),사직,NC,11,4,롯데,2020,승,패,400,445,0.4733727810650887,9451.0
10.30(금),대구,NC,4,4,삼성,2020,무,무,400,445,0.4733727810650887,9552.0
10.31(토),광주,NC,3,4,KIA,2020,패,승,400,446,0.4728132387706856,9790.0
04.04(일),창원,LG,2,1,NC,2021,승,패,401,446,0.4734356552538371,0.0
04.06(화),창원,롯데,10,5,NC,2021,승,패,402,446,0.4740566037735849,0.0
04.07(수),창원,롯데,6,10,NC,2021,패,승,402,447,0.4734982332155477,0.0
04.08(목),창원,롯데,8,4,NC,2021,승,패,403,447,0.4741176470588235,0.0
04.09(금),광주,NC,10,6,KIA,2021,승,패,404,447,0.4747356051703877,212.0
04.10(토),광주,NC,9,2,KIA,2021,승,패,405,447,0.4753521126760563,212.0
04.11(일),광주,NC,7,3,KIA,2021,승,패,406,447,0.4759671746776084,212.0
04.13(화),문학,NC,4,2,SSG,2021,승,패,407,447,0.4765807962529274,481.0
04.14(수),문학,NC,3,0,SSG,2021,승,패,408,447,0.4771929824561403,481.0
04.15(목),문학,NC,3,9,SSG,2021,패,승,408,448,0.4766355140186916,481.0
04.16(금),창원,한화,1,9,NC,2021,패,승,408,449,0.4760793465577596,867.0
04.17(토),창원,한화,4,14,NC,2021,패,승,408,450,0.4755244755244755,867.0
04.18(일),창원,한화,11,3,NC,2021,승,패,409,450,0.4761350407450523,867.0
04.20(화),창원,KT,5,2,NC,2021,승,패,410,450,0.4767441860465116,867.0
04.21(수),창원,KT,3,4,NC,2021,패,승,410,451,0.4761904761904761,867.0
04.22(목),창원,KT,11,5,NC,2021,승,패,411,451,0.4767981438515081,867.0
04.23(금),잠실,NC,1,5,두산,2021,패,승,411,452,0.4762456546929316,1230.0
04.24(토),잠실,NC,6,9,두산,2021,패,승,411,453,0.4756944444444444,1230.0
04.25(일),잠실,NC,10,0,두산,2021,승,패,412,453,0.476300578034682,1230.0
04.27(화),대구,NC,0,9,삼성,2021,패,승,412,454,0.4757505773672055,1527.0
04.28(수),대구,NC,3,4,삼성,2021,패,승,412,455,0.4752018454440599,1527.0
04.29(목),대구,NC,9,0,삼성,2021,승,패,413,455,0.4758064516129032,1527.0
04.30(금),창원,키움,4,3,NC,2021,승,패,414,455,0.476409666283084,1630.0
05.01(토),창원,키움,13,9,NC,2021,승,패,415,455,0.4770114942528735,1630.0
05.02(일),창원,키움,0,5,NC,2021,패,승,415,456,0.4764638346727899,1630.0
05.05(수),창원,SSG,13,12,NC,2021,승,패,416,456,0.4770642201834862,1630.0
05.06(목),창원,SSG,1,7,NC,2021,패,승,416,457,0.4765177548682703,1630.0
05.08(토),수원,NC,5,4,KT,2021,승,패,417,457,0.477116704805492,1975.0
05.09(일),수원,NC,16,11,KT,2021,승,패,418,457,0.4777142857142857,1975.0
05.09(일),수원,NC,5,9,KT,2021,패,승,418,458,0.4771689497716895,1975.0
05.11(화),대전,NC,7,2,한화,2021,승,패,419,458,0.4777651083238312,2124.0
05.12(수),대전,NC,6,3,한화,2021,승,패,420,458,0.4783599088838269,2124.0
05.13(목),대전,NC,4,2,한화,2021,승,패,421,458,0.4789533560864619,2124.0
05.14(금),창원,KIA,2,5,NC,2021,패,승,421,459,0.4784090909090909,2348.0
05.15(토),창원,KIA,3,7,NC,2021,패,승,421,460,0.4778660612939841,2348.0
05.18(화),잠실,NC,0,1,LG,2021,패,승,421,461,0.4773242630385487,2711.0
05.19(수),잠실,NC,5,6,LG,2021,패,승,421,462,0.4767836919592298,2711.0
05.20(목),잠실,NC,11,1,LG,2021,승,패,422,462,0.4773755656108597,2711.0
05.21(금),고척,NC,0,2,키움,2021,패,승,422,463,0.4768361581920904,2742.0
05.22(토),고척,NC,6,13,키움,2021,패,승,422,464,0.4762979683972912,2742.0
05.23(일),고척,NC,4,7,키움,2021,패,승,422,465,0.47576099210823,2742.0
05.26(수),창원,삼성,7,1,NC,2021,승,패,423,465,0.4763513513513513,3106.0
05.27(목),창원,삼성,3,6,NC,2021,패,승,423,466,0.4758155230596175,3106.0
05.29(토),사직,NC,10,10,롯데,2021,무,무,423,466,0.4758155230596175,3165.0
05.29(토),사직,NC,6,2,롯데,2021,승,패,424,466,0.4764044943820225,3165.0
05.30(일),사직,NC,5,4,롯데,2021,승,패,425,466,0.4769921436588103,3165.0
06.01(화),창원,두산,4,3,NC,2021,승,패,426,466,0.4775784753363228,3224.0
06.02(수),창원,두산,5,9,NC,2021,패,승,426,467,0.477043673012318,3224.0
06.04(금),창원,한화,3,6,NC,2021,패,승,426,468,0.4765100671140939,3224.0
06.05(토),창원,한화,1,6,NC,2021,패,승,426,469,0.4759776536312849,3224.0
06.06(일),창원,한화,13,10,NC,2021,승,패,427,469,0.4765625,3224.0
06.08(화),잠실,NC,1,2,LG,2021,패,승,427,470,0.4760312151616499,3587.0
06.09(수),잠실,NC,3,6,LG,2021,패,승,427,471,0.4755011135857461,3587.0
06.10(목),잠실,NC,6,0,LG,2021,승,패,428,471,0.4760845383759733,3587.0
06.11(금),대구,NC,5,4,삼성,2021,승,패,429,471,0.4766666666666667,3884.0
06.12(토),대구,NC,1,4,삼성,2021,패,승,429,472,0.4761376248612652,3884.0
06.13(일),대구,NC,3,5,삼성,2021,패,승,429,473,0.4756097560975609,3884.0
06.16(수),창원,KT,7,3,NC,2021,승,패,430,473,0.4761904761904761,3987.0
06.17(목),창원,KT,1,9,NC,2021,패,승,430,474,0.4756637168141593,3987.0
06.18(금),창원,키움,0,5,NC,2021,패,승,430,475,0.4751381215469613,3987.0
06.19(토),창원,키움,12,7,NC,2021,승,패,431,475,0.4757174392935982,3987.0
06.20(일),창원,키움,8,4,NC,2021,승,패,432,475,0.4762954796030871,3987.0
06.22(화),사직,NC,5,2,롯데,2021,승,패,433,475,0.4768722466960352,4046.0
06.23(수),사직,NC,7,13,롯데,2021,패,승,433,476,0.4763476347634763,4046.0
06.24(목),사직,NC,6,4,롯데,2021,승,패,434,476,0.4769230769230769,4046.0
06.25(금),창원,SSG,10,11,NC,2021,패,승,434,477,0.4763995609220636,4105.0
06.26(토),창원,SSG,10,10,NC,2021,무,무,434,477,0.4763995609220636,4105.0
06.27(일),창원,SSG,3,4,NC,2021,패,승,434,478,0.4758771929824561,4105.0
06.29(화),광주,NC,7,3,KIA,2021,승,패,435,478,0.4764512595837897,4317.0
07.01(목),광주,NC,3,6,KIA,2021,패,승,435,479,0.4759299781181619,4317.0
07.02(금),창원,삼성,5,2,NC,2021,승,패,436,479,0.4765027322404371,4529.0
07.04(일),창원,삼성,5,0,NC,2021,승,패,437,479,0.4770742358078602,4529.0
07.06(화),잠실,NC,7,3,두산,2021,승,패,438,479,0.4776444929116685,4892.0
07.07(수),잠실,NC,2,4,두산,2021,패,승,438,480,0.477124183006536,4892.0
08.10(화),창원,롯데,5,2,NC,2021,승,패,439,480,0.4776931447225245,5255.0
08.11(수),창원,롯데,5,4,NC,2021,승,패,440,480,0.4782608695652174,5255.0
08.12(목),창원,롯데,4,5,NC,2021,패,승,440,481,0.4777415852334419,5255.0
08.13(금),대전,NC,5,1,한화,2021,승,패,441,481,0.4783080260303687,5479.0
08.14(토),대전,NC,9,9,한화,2021,무,무,441,481,0.4783080260303687,5479.0
08.15(일),대전,NC,3,3,한화,2021,무,무,441,481,0.4783080260303687,5479.0
08.18(수),문학,NC,1,6,SSG,2021,패,승,441,482,0.4777898158179848,5635.0
08.19(목),문학,NC,8,5,SSG,2021,승,패,442,482,0.4783549783549783,5635.0
08.20(금),창원,LG,3,8,NC,2021,패,승,442,483,0.4778378378378378,6021.0
08.22(일),창원,LG,3,4,NC,2021,패,승,442,484,0.4773218142548596,6021.0
