Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
09.20(화),광주,LG,11,1,KIA,2022,승,패,524,582,0.47377938517179025,8725.0
09.21(수),광주,LG,11,2,KIA,2022,승,패,525,582,0.4742547425474255,8725.0
09.22(목),잠실,롯데,7,1,LG,2022,승,패,526,582,0.4747292418772563,8986.0
09.23(금),잠실,롯데,0,1,LG,2022,패,승,526,583,0.4743011722272317,8986.0
09.24(토),잠실,한화,2,0,LG,2022,승,패,527,583,0.47477477477477475,8986.0
09.25(일),문학,LG,6,2,SSG,2022,승,패,528,583,0.4752475247524752,9040.0
09.27(화),대전,LG,1,0,한화,2022,승,패,529,583,0.47571942446043164,9196.0
09.28(수),대전,LG,4,1,한화,2022,승,패,530,583,0.47619047619047616,9196.0
09.29(목),잠실,KT,5,3,LG,2022,승,패,531,583,0.47666068222621183,9368.0
09.30(금),잠실,NC,1,2,LG,2022,패,승,531,584,0.47623318385650226,9368.0
10.01(토),잠실,NC,2,1,LG,2022,승,패,532,584,0.4767025089605735,9368.0
10.02(일),잠실,NC,2,0,LG,2022,승,패,533,584,0.477170993733214,9368.0
10.04(화),잠실,KIA,8,3,LG,2022,승,패,534,584,0.4776386404293381,9368.0
10.05(수),광주,LG,10,2,KIA,2022,승,패,535,584,0.47810545129579984,9629.0
10.06(목),광주,LG,3,4,KIA,2022,패,승,535,585,0.47767857142857145,9629.0
10.07(금),창원,LG,7,2,NC,2022,승,패,536,585,0.47814451382694023,9841.0
10.08(토),사직,LG,2,3,롯데,2022,패,승,536,586,0.47771836007130125,9900.0
10.11(화),잠실,KT,5,6,LG,2022,패,승,536,587,0.4772929652715939,10300.0
04.01(토),수원,LG,6,11,KT,2023,패,승,536,588,0.47686832740213525,0.0
04.02(일),수원,LG,10,9,KT,2023,승,패,537,588,0.47733333333333333,0.0
04.04(화),고척,LG,7,1,키움,2023,승,패,538,588,0.477797513321492,33.0
04.05(수),고척,LG,1,2,키움,2023,패,승,538,589,0.47737355811889975,33.0
04.06(목),고척,LG,5,0,키움,2023,승,패,539,589,0.4778368794326241,33.0
04.07(금),잠실,삼성,2,7,LG,2023,패,승,539,590,0.47741364038972545,64.0
04.08(토),잠실,삼성,1,2,LG,2023,패,승,539,591,0.47699115044247786,64.0
04.09(일),잠실,삼성,2,3,LG,2023,패,승,539,592,0.4765694076038904,64.0
04.11(화),사직,LG,5,6,롯데,2023,패,승,539,593,0.47614840989399293,464.0
04.12(수),사직,LG,12,8,롯데,2023,승,패,540,593,0.4766107678729038,464.0
04.13(목),사직,LG,7,8,롯데,2023,패,승,540,594,0.47619047619047616,464.0
04.14(금),잠실,두산,4,13,LG,2023,패,승,540,595,0.47577092511013214,864.0
04.15(토),잠실,두산,1,3,LG,2023,패,승,540,596,0.4753521126760563,864.0
04.16(일),잠실,두산,10,5,LG,2023,승,패,541,596,0.4758135444151275,864.0
04.18(화),잠실,NC,6,4,LG,2023,승,패,542,596,0.47627416520210897,864.0
04.19(수),잠실,NC,5,7,LG,2023,패,승,542,597,0.47585601404741,864.0
04.20(목),잠실,NC,4,9,LG,2023,패,승,542,598,0.47543859649122805,864.0
04.21(금),대전,LG,4,2,한화,2023,승,패,543,598,0.4758983347940403,1036.0
04.22(토),대전,LG,3,0,한화,2023,승,패,544,598,0.4763572679509632,1036.0
04.23(일),대전,LG,6,7,한화,2023,패,승,544,599,0.4759405074365704,1036.0
04.25(화),잠실,SSG,4,5,LG,2023,패,승,544,600,0.4755244755244755,1208.0
04.26(수),잠실,SSG,5,3,LG,2023,승,패,545,600,0.4759825327510917,1208.0
04.27(목),잠실,SSG,3,6,LG,2023,패,승,545,601,0.4755671902268761,1208.0
04.28(금),잠실,KIA,4,3,LG,2023,승,패,546,601,0.47602441150828245,1208.0
04.29(토),잠실,KIA,6,3,LG,2023,승,패,547,601,0.4764808362369338,1208.0
04.30(일),잠실,KIA,12,8,LG,2023,승,패,548,601,0.47693646649260224,1208.0
05.02(화),창원,LG,5,3,NC,2023,승,패,549,601,0.47739130434782606,1571.0
05.03(수),창원,LG,2,1,NC,2023,승,패,550,601,0.4778453518679409,1571.0
05.07(일),잠실,LG,11,1,두산,2023,승,패,551,601,0.4782986111111111,1934.0
05.09(화),잠실,키움,4,5,LG,2023,패,승,551,602,0.4778837814397225,1934.0
05.10(수),잠실,키움,11,1,LG,2023,승,패,552,602,0.4783362218370884,1934.0
05.11(목),잠실,키움,0,1,LG,2023,패,승,552,603,0.4779220779220779,1934.0
05.12(금),대구,LG,0,4,삼성,2023,패,승,552,604,0.47750865051903113,2231.0
05.13(토),대구,LG,7,4,삼성,2023,승,패,553,604,0.47796024200518583,2231.0
05.14(일),대구,LG,8,5,삼성,2023,승,패,554,604,0.4784110535405872,2231.0
05.16(화),잠실,KT,12,7,LG,2023,승,패,555,604,0.47886108714408976,2528.0
05.17(수),잠실,KT,3,7,LG,2023,패,승,555,605,0.47844827586206895,2528.0
05.18(목),잠실,KT,5,9,LG,2023,패,승,555,606,0.4780361757105943,2528.0
05.19(금),잠실,한화,1,3,LG,2023,패,승,555,607,0.4776247848537005,2528.0
05.20(토),잠실,한화,1,1,LG,2023,무,무,555,607,0.4776247848537005,2528.0
05.21(일),잠실,한화,1,4,LG,2023,패,승,555,608,0.4772141014617369,2528.0
05.23(화),문학,LG,9,1,SSG,2023,승,패,556,608,0.47766323024054985,2582.0
05.24(수),문학,LG,3,5,SSG,2023,패,승,556,609,0.47725321888412015,2582.0
05.25(목),문학,LG,8,3,SSG,2023,승,패,557,609,0.4777015437392796,2582.0
05.26(금),광주,LG,5,3,KIA,2023,승,패,558,609,0.4781491002570694,2851.0
05.27(토),광주,LG,3,6,KIA,2023,패,승,558,610,0.4777397260273973,2851.0
05.28(일),광주,LG,7,1,KIA,2023,승,패,559,610,0.47818648417450815,2851.0
05.30(화),잠실,롯데,1,3,LG,2023,패,승,559,611,0.4777777777777778,3112.0
05.31(수),잠실,롯데,7,1,LG,2023,승,패,560,611,0.47822374039282667,3112.0
06.01(목),잠실,롯데,1,6,LG,2023,패,승,560,612,0.4778156996587031,3112.0
06.02(금),잠실,NC,9,2,LG,2023,승,패,561,612,0.4782608695652174,3112.0
06.03(토),잠실,NC,7,3,LG,2023,승,패,562,612,0.4787052810902896,3112.0
06.04(일),잠실,NC,3,1,LG,2023,승,패,563,612,0.47914893617021276,3112.0
06.06(화),고척,LG,9,1,키움,2023,승,패,564,612,0.47959183673469385,3143.0
06.07(수),고척,LG,5,5,키움,2023,무,무,564,612,0.47959183673469385,3143.0
06.08(목),고척,LG,0,13,키움,2023,패,승,564,613,0.4791843670348343,3143.0
06.09(금),대전,LG,5,6,한화,2023,패,승,564,614,0.47877758913412566,3331.0
06.10(토),대전,LG,0,7,한화,2023,패,승,564,615,0.47837150127226463,3331.0
06.11(일),대전,LG,13,7,한화,2023,승,패,565,615,0.4788135593220339,3331.0
06.13(화),잠실,삼성,1,2,LG,2023,패,승,565,616,0.47840812870448773,3503.0
06.14(수),잠실,삼성,2,3,LG,2023,패,승,565,617,0.4780033840947547,3503.0
06.15(목),잠실,삼성,3,9,LG,2023,패,승,565,618,0.4775993237531699,3503.0
06.16(금),잠실,두산,4,7,LG,2023,패,승,565,619,0.47719594594594594,3503.0
06.17(토),잠실,두산,7,4,LG,2023,승,패,566,619,0.47763713080168774,3503.0
06.18(일),잠실,두산,3,15,LG,2023,패,승,566,620,0.4772344013490725,3503.0
06.20(화),창원,LG,4,8,NC,2023,패,승,566,621,0.476832350463353,3866.0
06.21(수),창원,LG,9,3,NC,2023,승,패,567,621,0.4772727272727273,3866.0
06.22(목),창원,LG,4,3,NC,2023,승,패,568,621,0.47771236333052985,3866.0
06.23(금),잠실,롯데,2,1,LG,2023,승,패,569,621,0.4781512605042017,4229.0
06.24(토),잠실,롯데,1,9,LG,2023,패,승,569,622,0.47774979009235935,4229.0
06.25(일),잠실,롯데,3,7,LG,2023,패,승,569,623,0.4773489932885906,4229.0
06.27(화),문학,LG,14,0,SSG,2023,승,패,570,623,0.47778709136630343,4283.0
06.28(수),문학,LG,8,6,SSG,2023,승,패,571,623,0.47822445561139026,4283.0
06.30(금),잠실,KIA,4,5,LG,2023,패,승,571,624,0.47782426778242676,4337.0
07.01(토),잠실,KIA,5,3,LG,2023,승,패,572,624,0.4782608695652174,4337.0
07.02(일),잠실,KIA,1,3,LG,2023,패,승,572,625,0.4778613199665831,4337.0
07.05(수),잠실,KT,8,4,LG,2023,승,패,573,625,0.4782971619365609,4337.0
07.06(목),잠실,KT,7,8,LG,2023,패,승,573,626,0.4778982485404504,4337.0
07.08(토),사직,LG,12,3,롯데,2023,승,패,574,626,0.47833333333333333,4737.0
07.09(일),사직,LG,4,7,롯데,2023,패,승,574,627,0.47793505412156534,4737.0
07.12(수),잠실,한화,2,1,LG,2023,승,패,575,627,0.478369384359401,5137.0
07.21(금),잠실,SSG,6,4,LG,2023,승,패,576,627,0.47880299251870323,5137.0
07.25(화),수원,LG,1,4,KT,2023,패,승,576,628,0.47840531561461797,5173.0
07.26(수),수원,LG,3,4,KT,2023,패,승,576,629,0.47800829875518674,5173.0
07.27(목),수원,LG,9,6,KT,2023,승,패,577,629,0.478441127694859,5173.0
07.28(금),잠실,LG,9,2,두산,2023,승,패,578,629,0.4788732394366197,5209.0
07.29(토),잠실,LG,7,6,두산,2023,승,패,579,629,0.4793046357615894,5209.0
07.30(일),잠실,LG,10,0,두산,2023,승,패,580,629,0.47973531844499584,5209.0
08.01(화),잠실,키움,2,4,LG,2023,패,승,580,630,0.4793388429752066,5209.0
08.02(수),잠실,키움,3,6,LG,2023,패,승,580,631,0.47894302229562347,5209.0
08.03(목),잠실,키움,4,5,LG,2023,패,승,580,632,0.47854785478547857,5209.0
08.04(금),대구,LG,4,5,삼성,2023,패,승,580,633,0.47815333882934874,5506.0
08.05(토),대구,LG,3,6,삼성,2023,패,승,580,634,0.47775947281713343,5506.0
08.06(일),대구,LG,7,4,삼성,2023,승,패,581,634,0.47818930041152263,5506.0
08.09(수),광주,LG,6,2,KIA,2023,승,패,582,634,0.4786184210526316,5744.0
08.11(금),잠실,키움,3,5,LG,2023,패,승,582,635,0.4782251437962202,6005.0
08.12(토),잠실,키움,4,8,LG,2023,패,승,582,636,0.47783251231527096,6005.0
08.13(일),잠실,키움,8,17,LG,2023,패,승,582,637,0.4774405250205086,6005.0
08.15(화),대구,LG,5,6,삼성,2023,패,승,582,638,0.47704918032786886,6302.0
08.16(수),대구,LG,6,3,삼성,2023,승,패,583,638,0.4774774774774775,6302.0
08.17(목),대구,LG,2,4,삼성,2023,패,승,583,639,0.47708674304418985,6302.0
08.18(금),문학,LG,8,4,SSG,2023,승,패,584,639,0.47751430907604253,6622.0
08.19(토),문학,LG,11,2,SSG,2023,승,패,585,639,0.47794117647058826,6622.0
08.20(일),문학,LG,1,2,SSG,2023,패,승,585,640,0.4775510204081633,6622.0
08.24(목),잠실,롯데,1,3,LG,2023,패,승,585,641,0.47716150081566067,6676.0
08.25(금),창원,LG,1,14,NC,2023,패,승,585,642,0.4767726161369193,7039.0
08.26(토),창원,LG,5,7,NC,2023,패,승,585,643,0.4763843648208469,7039.0
08.27(일),창원,LG,3,5,NC,2023,패,승,585,644,0.4759967453213995,7039.0
08.31(목),잠실,두산,2,3,LG,2023,패,승,585,645,0.47560975609756095,7402.0
09.01(금),잠실,한화,0,10,LG,2023,패,승,585,646,0.4752233956133225,7402.0
09.02(토),잠실,한화,5,3,LG,2023,승,패,586,646,0.47564935064935066,7402.0
09.03(일),잠실,한화,5,3,LG,2023,승,패,587,646,0.47607461476074614,7402.0
09.05(화),수원,LG,5,4,KT,2023,승,패,588,646,0.47649918962722854,7438.0
09.06(수),수원,LG,3,4,KT,2023,패,승,588,647,0.4761133603238866,7438.0
09.07(목),수원,LG,11,4,KT,2023,승,패,589,647,0.47653721682847894,7438.0
09.08(금),광주,LG,12,2,KIA,2023,승,패,590,647,0.47696038803556995,7678.0
09.09(토),광주,LG,6,7,KIA,2023,패,승,590,648,0.4765751211631664,7678.0
09.09(토),광주,LG,7,12,KIA,2023,패,승,590,649,0.47619047619047616,7678.0
09.10(일),광주,LG,7,8,KIA,2023,패,승,590,650,0.47580645161290325,7678.0
09.15(금),대전,LG,4,3,한화,2023,승,패,591,650,0.47622884770346496,7865.0
09.16(토),잠실,SSG,4,10,LG,2023,패,승,591,651,0.4758454106280193,8037.0
09.17(일),잠실,SSG,3,8,LG,2023,패,승,591,652,0.4754625905068383,8037.0
09.17(일),잠실,SSG,5,9,LG,2023,패,승,591,653,0.47508038585209006,8037.0
09.19(화),광주,LG,4,3,KIA,2023,승,패,592,653,0.4755020080321285,8298.0
09.21(목),문학,LG,2,1,SSG,2023,승,패,593,653,0.47592295345104335,8567.0
09.22(금),잠실,NC,5,4,LG,2023,승,패,594,653,0.47634322373696875,8621.0
09.23(토),잠실,한화,1,3,LG,2023,패,승,594,654,0.47596153846153844,8621.0
09.24(일),잠실,한화,1,5,LG,2023,패,승,594,655,0.4755804643714972,8621.0
09.27(수),잠실,KT,0,4,LG,2023,패,승,594,656,0.4752,8621.0
09.27(수),잠실,KT,0,3,LG,2023,패,승,594,657,0.4748201438848921,8621.0
09.28(목),잠실,삼성,11,1,LG,2023,승,패,595,657,0.4752396166134185,8621.0
09.29(금),잠실,LG,3,4,두산,2023,패,승,595,658,0.4748603351955307,8621.0
09.30(토),잠실,LG,1,3,두산,2023,패,승,595,659,0.474481658692185,8621.0
10.01(일),잠실,LG,7,4,두산,2023,승,패,596,659,0.4749003984063745,8621.0
10.02(월),수원,LG,5,4,KT,2023,승,패,597,659,0.4753184713375796,8657.0
10.04(수),사직,LG,7,6,롯데,2023,승,패,598,659,0.47573587907716786,9036.0
10.05(목),사직,LG,5,3,롯데,2023,승,패,599,659,0.47615262321144675,9036.0
10.06(금),잠실,KIA,3,2,LG,2023,승,패,600,659,0.4765687053216839,9436.0
10.07(토),고척,LG,1,7,키움,2023,패,승,600,660,0.47619047619047616,9467.0
10.09(월),잠실,롯데,8,1,LG,2023,승,패,601,660,0.4766058683584457,9498.0
10.10(화),잠실,롯데,0,7,LG,2023,패,승,601,661,0.4762282091917591,9498.0
10.13(금),창원,LG,4,8,NC,2023,패,승,601,662,0.4758511480601742,9861.0
10.14(토),잠실,두산,3,2,LG,2023,승,패,602,662,0.4762658227848101,10224.0
10.15(일),잠실,두산,2,5,LG,2023,패,승,602,663,0.4758893280632411,10224.0
03.23(토),잠실,한화,2,8,LG,2024,패,승,602,664,0.4755134281200632,0.0
03.24(일),잠실,한화,8,4,LG,2024,승,패,603,664,0.47592738752959746,0.0
03.26(화),잠실,삼성,3,4,LG,2024,패,승,603,665,0.4755520504731861,0.0
03.27(수),잠실,삼성,2,2,LG,2024,무,무,603,665,0.4755520504731861,0.0
03.28(목),잠실,삼성,1,18,LG,2024,패,승,603,666,0.475177304964539,0.0
03.29(금),고척,LG,3,0,키움,2024,승,패,604,666,0.4755905511811024,31.0
03.30(토),고척,LG,3,8,키움,2024,패,승,604,667,0.4752163650668765,31.0
03.31(일),고척,LG,4,8,키움,2024,패,승,604,668,0.4748427672955975,31.0
04.02(화),잠실,NC,7,5,LG,2024,승,패,605,668,0.4752553024351925,62.0
04.03(수),잠실,NC,0,5,LG,2024,패,승,605,669,0.4748822605965463,62.0
04.04(목),잠실,NC,7,8,LG,2024,패,승,605,670,0.4745098039215686,62.0
04.05(금),잠실,KT,8,7,LG,2024,승,패,606,670,0.47492163009404387,62.0
04.06(토),잠실,KT,4,8,LG,2024,패,승,606,671,0.4745497259201253,62.0
04.07(일),잠실,KT,7,16,LG,2024,패,승,606,672,0.47417840375586856,62.0
04.09(화),광주,LG,2,7,KIA,2024,패,승,606,673,0.473807662236122,323.0
04.10(수),광주,LG,4,5,KIA,2024,패,승,606,674,0.4734375,323.0
04.11(목),광주,LG,4,8,KIA,2024,패,승,606,675,0.47306791569086654,323.0
04.12(금),잠실,LG,2,1,두산,2024,승,패,607,675,0.4734789391575663,584.0
04.13(토),잠실,LG,2,5,두산,2024,패,승,607,676,0.4731098986749805,584.0
04.14(일),잠실,LG,5,9,두산,2024,패,승,607,677,0.4727414330218069,584.0
04.16(화),잠실,롯데,2,7,LG,2024,패,승,607,678,0.4723735408560311,584.0
04.17(수),잠실,롯데,5,6,LG,2024,패,승,607,679,0.47200622083981336,584.0
04.18(목),잠실,롯데,9,2,LG,2024,승,패,608,679,0.47241647241647244,584.0
04.19(금),문학,LG,4,1,SSG,2024,승,패,609,679,0.47282608695652173,638.0
04.21(일),문학,LG,10,8,SSG,2024,승,패,610,679,0.4732350659425912,638.0
04.21(일),문학,LG,5,5,SSG,2024,무,무,610,679,0.4732350659425912,638.0
04.23(화),대구,LG,3,7,삼성,2024,패,승,610,680,0.4728682170542636,958.0
04.24(수),대구,LG,0,6,삼성,2024,패,승,610,681,0.47250193648334626,958.0
04.25(목),대구,LG,8,2,삼성,2024,승,패,611,681,0.4729102167182663,958.0
04.26(금),잠실,KIA,6,7,LG,2024,패,승,611,682,0.4725444702242846,1255.0
04.27(토),잠실,KIA,3,6,LG,2024,패,승,611,683,0.4721792890262751,1255.0
04.28(일),잠실,KIA,10,7,LG,2024,승,패,612,683,0.4725868725868726,1255.0
04.30(화),창원,LG,0,8,NC,2024,패,승,612,684,0.4722222222222222,1618.0
05.01(수),창원,LG,10,1,NC,2024,승,패,613,684,0.4726291441788743,1618.0
05.02(목),창원,LG,5,4,NC,2024,승,패,614,684,0.47303543913713403,1618.0
05.03(금),잠실,두산,6,4,LG,2024,승,패,615,684,0.47344110854503463,1981.0
05.04(토),잠실,두산,3,2,LG,2024,승,패,616,684,0.47384615384615386,1981.0
05.07(화),잠실,SSG,4,2,LG,2024,승,패,617,684,0.47425057647963104,1981.0
05.08(수),잠실,SSG,5,8,LG,2024,패,승,617,685,0.4738863287250384,1981.0
05.09(목),잠실,SSG,1,3,LG,2024,패,승,617,686,0.47352264006139677,1981.0
05.10(금),사직,LG,9,1,롯데,2024,승,패,618,686,0.47392638036809814,2381.0
05.11(토),사직,LG,2,1,롯데,2024,승,패,619,686,0.47432950191570883,2381.0
05.12(일),사직,LG,6,4,롯데,2024,승,패,620,686,0.47473200612557426,2381.0
05.14(화),잠실,키움,5,0,LG,2024,승,패,621,686,0.4751338944146901,2781.0
05.16(목),잠실,키움,6,5,LG,2024,승,패,622,686,0.47553516819571867,2781.0
05.17(금),수원,LG,13,5,KT,2024,승,패,623,686,0.47593582887700536,2817.0
05.18(토),수원,LG,7,6,KT,2024,승,패,624,686,0.4763358778625954,2817.0
05.19(일),수원,LG,4,10,KT,2024,패,승,624,687,0.4759725400457666,2817.0
05.21(화),대전,LG,4,8,한화,2024,패,승,624,688,0.47560975609756095,2966.0
05.22(수),대전,LG,5,7,한화,2024,패,승,624,689,0.4752475247524752,2966.0
05.23(목),대전,LG,8,4,한화,2024,승,패,625,689,0.4756468797564688,2966.0
05.24(금),잠실,NC,4,11,LG,2024,패,승,625,690,0.4752851711026616,3138.0
05.25(토),잠실,NC,6,10,LG,2024,패,승,625,691,0.4749240121580547,3138.0
05.26(일),잠실,NC,3,6,LG,2024,패,승,625,692,0.4745634016704632,3138.0
05.28(화),문학,LG,7,5,SSG,2024,승,패,626,692,0.47496206373292865,3192.0
05.29(수),문학,LG,13,4,SSG,2024,승,패,627,692,0.47536012130401817,3192.0
05.30(목),문학,LG,2,8,SSG,2024,패,승,627,693,0.475,3192.0
05.31(금),잠실,LG,6,3,두산,2024,승,패,628,693,0.4753974261922786,3246.0
06.01(토),잠실,LG,8,5,두산,2024,승,패,629,693,0.47579425113464446,3246.0
06.02(일),잠실,LG,9,1,두산,2024,승,패,630,693,0.47619047619047616,3246.0
06.04(화),잠실,키움,11,3,LG,2024,승,패,631,693,0.47658610271903323,3246.0
06.05(수),잠실,키움,2,4,LG,2024,패,승,631,694,0.4762264150943396,3246.0
06.06(목),잠실,키움,4,8,LG,2024,패,승,631,695,0.475867269984917,3246.0
06.07(금),수원,LG,8,7,KT,2024,승,패,632,695,0.4762622456669179,3282.0
06.08(토),수원,LG,8,2,KT,2024,승,패,633,695,0.4766566265060241,3282.0
06.09(일),수원,LG,2,11,KT,2024,패,승,633,696,0.4762979683972912,3282.0
06.11(화),대구,LG,4,6,삼성,2024,패,승,633,697,0.47593984962406016,3517.0
06.12(수),대구,LG,4,5,삼성,2024,패,승,633,698,0.4755822689706987,3517.0
06.13(목),대구,LG,3,6,삼성,2024,패,승,633,699,0.4752252252252252,3517.0
06.14(금),잠실,롯데,3,5,LG,2024,패,승,633,700,0.4748687171792948,3814.0
06.15(토),잠실,롯데,9,8,LG,2024,승,패,634,700,0.4752623688155922,3814.0
06.16(일),잠실,롯데,8,9,LG,2024,패,승,634,701,0.4749063670411985,3814.0
06.18(화),광주,LG,4,11,KIA,2024,패,승,634,702,0.4745508982035928,4075.0
06.19(수),광주,LG,7,5,KIA,2024,승,패,635,702,0.474943904263276,4075.0
06.20(목),광주,LG,5,6,KIA,2024,패,승,635,703,0.47458893871449925,4075.0
06.21(금),잠실,KT,3,2,LG,2024,승,패,636,703,0.4749813293502614,4336.0
06.23(일),잠실,KT,2,7,LG,2024,패,승,636,704,0.4746268656716418,4336.0
06.23(일),잠실,KT,4,3,LG,2024,승,패,637,704,0.4750186428038777,4336.0
06.25(화),잠실,삼성,0,4,LG,2024,패,승,637,705,0.47466467958271236,4336.0
06.26(수),잠실,삼성,1,2,LG,2024,패,승,637,706,0.4743112434847357,4336.0
06.27(목),잠실,삼성,2,1,LG,2024,승,패,638,706,0.47470238095238093,4336.0
06.28(금),창원,LG,2,8,NC,2024,패,승,638,707,0.47434944237918214,4699.0
06.30(일),창원,LG,9,6,NC,2024,승,패,639,707,0.47473997028231796,4699.0
07.02(화),고척,LG,2,4,키움,2024,패,승,639,708,0.47438752783964366,5063.0
07.03(수),고척,LG,1,4,키움,2024,패,승,639,709,0.47403560830860536,5063.0
07.04(목),고척,LG,3,2,키움,2024,승,패,640,709,0.4744255003706449,5063.0
07.09(화),잠실,KIA,11,4,LG,2024,승,패,641,709,0.4748148148148148,5094.0
07.10(수),잠실,KIA,5,2,LG,2024,승,패,642,709,0.47520355292376015,5094.0
07.11(목),잠실,KIA,4,2,LG,2024,승,패,643,709,0.4755917159763314,5094.0
07.12(금),대전,LG,0,6,한화,2024,패,승,643,710,0.475240206947524,5266.0
07.13(토),대전,LG,7,3,한화,2024,승,패,644,710,0.4756277695716396,5266.0
07.14(일),대전,LG,8,4,한화,2024,승,패,645,710,0.47601476014760147,5266.0
07.17(수),잠실,SSG,9,12,LG,2024,패,승,645,711,0.4756637168141593,5438.0
07.19(금),잠실,두산,7,16,LG,2024,패,승,645,712,0.47531319086219603,5438.0
07.21(일),잠실,두산,3,6,LG,2024,패,승,645,713,0.47496318114874814,5438.0
07.23(화),사직,LG,2,1,롯데,2024,승,패,646,713,0.4753495217071376,5838.0
07.25(목),사직,LG,9,6,롯데,2024,승,패,647,713,0.47573529411764703,5838.0
07.28(일),잠실,한화,9,6,LG,2024,승,패,648,713,0.4761204996326231,6238.0
07.30(화),잠실,삼성,7,1,LG,2024,승,패,649,713,0.4765051395007342,6238.0
07.31(수),잠실,삼성,5,11,LG,2024,패,승,649,714,0.4761555392516508,6238.0
08.01(목),잠실,삼성,7,0,LG,2024,승,패,650,714,0.47653958944281527,6238.0
08.03(토),사직,LG,3,8,롯데,2024,패,승,650,715,0.47619047619047616,6638.0
08.06(화),잠실,LG,6,7,두산,2024,패,승,650,716,0.47584187408491946,7038.0
08.07(수),잠실,LG,4,8,두산,2024,패,승,650,717,0.4754937820043892,7038.0
08.08(목),잠실,LG,10,3,두산,2024,승,패,651,717,0.4758771929824561,7038.0
08.09(금),잠실,NC,9,10,LG,2024,패,승,651,718,0.47552958363769177,7038.0
08.10(토),잠실,NC,3,9,LG,2024,패,승,651,719,0.4751824817518248,7038.0
08.11(일),잠실,NC,3,4,LG,2024,패,승,651,720,0.474835886214442,7038.0
08.13(화),대전,LG,3,2,한화,2024,승,패,652,720,0.4752186588921283,7210.0
08.14(수),대전,LG,5,9,한화,2024,패,승,652,721,0.4748725418790969,7210.0
08.15(목),대전,LG,17,3,한화,2024,승,패,653,721,0.475254730713246,7210.0
08.16(금),잠실,KIA,3,2,LG,2024,승,패,654,721,0.47563636363636363,7382.0
08.17(토),잠실,KIA,14,4,LG,2024,승,패,655,721,0.47601744186046513,7382.0
08.18(일),잠실,KIA,4,0,LG,2024,승,패,656,721,0.47639796659404504,7382.0
08.20(화),잠실,SSG,3,4,LG,2024,패,승,656,722,0.4760522496371553,7382.0
08.21(수),잠실,SSG,5,1,LG,2024,승,패,657,722,0.47643219724437996,7382.0
08.22(목),잠실,SSG,3,13,LG,2024,패,승,657,723,0.47608695652173916,7382.0
08.23(금),고척,LG,3,9,키움,2024,패,승,657,724,0.47574221578566256,7413.0
08.24(토),고척,LG,7,0,키움,2024,승,패,658,724,0.4761215629522431,7413.0
08.25(일),고척,LG,4,6,키움,2024,패,승,658,725,0.4757772957339118,7413.0
08.27(화),잠실,KT,1,6,LG,2024,패,승,658,726,0.4754335260115607,7444.0
08.28(수),잠실,KT,8,4,LG,2024,승,패,659,726,0.47581227436823104,7444.0
08.29(목),잠실,KT,8,7,LG,2024,승,패,660,726,0.47619047619047616,7444.0
08.30(금),수원,LG,11,7,KT,2024,승,패,661,726,0.47656813266041814,7480.0
09.03(화),광주,LG,5,7,KIA,2024,패,승,661,727,0.4762247838616715,7720.0
09.04(수),잠실,SSG,0,5,LG,2024,패,승,661,728,0.47588192944564434,7981.0
09.05(목),잠실,SSG,4,2,LG,2024,승,패,662,728,0.4762589928057554,7981.0
09.06(금),잠실,한화,3,1,LG,2024,승,패,663,728,0.4766355140186916,7981.0
09.07(토),잠실,한화,3,9,LG,2024,패,승,663,729,0.47629310344827586,7981.0
09.08(일),잠실,한화,3,14,LG,2024,패,승,663,730,0.47595118449389806,7981.0
09.10(화),잠실,롯데,2,1,LG,2024,승,패,664,730,0.4763271162123386,7981.0
09.11(수),잠실,키움,9,5,LG,2024,승,패,665,730,0.4767025089605735,7981.0
09.14(토),창원,LG,10,7,NC,2024,승,패,666,730,0.47707736389684813,8344.0
09.15(일),창원,LG,1,4,NC,2024,패,승,666,731,0.4767358625626342,8344.0
09.17(화),사직,LG,3,7,롯데,2024,패,승,666,732,0.47639484978540775,8403.0
09.18(수),사직,LG,5,3,롯데,2024,승,패,667,732,0.4767691208005718,8403.0
09.19(목),사직,LG,7,4,롯데,2024,승,패,668,732,0.47714285714285715,8403.0
09.21(토),잠실,두산,14,7,LG,2024,승,패,669,732,0.47751605995717344,8803.0
09.21(토),잠실,두산,0,2,LG,2024,패,승,669,733,0.47717546362339514,8803.0
09.22(일),잠실,두산,5,9,LG,2024,패,승,669,734,0.4768353528153956,8803.0
09.24(화),문학,LG,14,5,SSG,2024,승,패,670,734,0.4772079772079772,8857.0
09.25(수),잠실,한화,4,2,LG,2024,승,패,671,734,0.47758007117437723,8911.0
09.26(목),잠실,키움,3,6,LG,2024,패,승,671,735,0.4772403982930299,8911.0
09.28(토),대구,LG,11,4,삼성,2024,승,패,672,735,0.47761194029850745,9208.0
