Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
03.28(토),사직,KT,9,12,롯데,2015,패,승,1,0,1.0,0.0
03.29(일),사직,KT,4,5,롯데,2015,패,승,2,0,1.0,0.0
03.31(화),잠실,롯데,7,1,LG,2015,승,패,2,1,0.6666666666666666,400.0
04.01(수),잠실,롯데,2,3,LG,2015,패,승,3,1,0.75,400.0
04.03(금),사직,두산,0,5,롯데,2015,패,승,4,1,0.8,800.0
04.05(일),사직,두산,4,16,롯데,2015,패,승,5,1,0.8333333333333334,800.0
04.07(화),대구,롯데,1,3,삼성,2015,패,승,6,1,0.8571428571428571,901.0
04.08(수),대구,롯데,2,4,삼성,2015,패,승,7,1,0.875,901.0
04.09(목),대구,롯데,4,5,삼성,2015,패,승,8,1,0.8888888888888888,901.0
04.10(금),사직,한화,9,10,롯데,2015,패,승,9,1,0.9,1002.0
04.11(토),사직,한화,4,1,롯데,2015,승,패,9,2,0.8181818181818182,1002.0
04.12(일),사직,한화,3,15,롯데,2015,패,승,10,2,0.8333333333333334,1002.0
04.14(화),사직,NC,4,5,롯데,2015,패,승,11,2,0.8461538461538461,1002.0
04.15(수),사직,NC,0,6,롯데,2015,패,승,12,2,0.8571428571428571,1002.0
04.16(목),사직,NC,8,3,롯데,2015,승,패,12,3,0.8,1002.0
04.17(금),잠실,롯데,1,12,두산,2015,패,승,13,3,0.8125,1402.0
04.18(토),잠실,롯데,5,7,두산,2015,패,승,14,3,0.8235294117647058,1402.0
04.21(화),광주,롯데,2,3,KIA,2015,패,승,15,3,0.8333333333333334,1663.0
04.22(수),광주,롯데,7,6,KIA,2015,승,패,15,4,0.7894736842105263,1663.0
04.23(목),광주,롯데,6,7,KIA,2015,패,승,16,4,0.8,1663.0
04.24(금),사직,삼성,3,5,롯데,2015,패,승,17,4,0.8095238095238095,1925.0
04.25(토),사직,삼성,9,12,롯데,2015,패,승,18,4,0.8181818181818182,1925.0
04.26(일),사직,삼성,1,7,롯데,2015,패,승,19,4,0.8260869565217391,1925.0
04.28(화),고척,롯데,4,8,키움,2015,패,승,20,4,0.8333333333333334,2339.0
04.30(목),고척,롯데,4,2,키움,2015,승,패,20,5,0.8,2339.0
05.01(금),대전,롯데,5,7,한화,2015,패,승,21,5,0.8076923076923077,2527.0
05.02(토),대전,롯데,3,5,한화,2015,패,승,22,5,0.8148148148148148,2527.0
05.03(일),대전,롯데,6,3,한화,2015,승,패,22,6,0.7857142857142857,2527.0
05.05(화),사직,SSG,11,4,롯데,2015,승,패,22,7,0.7586206896551724,2787.0
05.06(수),사직,SSG,5,3,롯데,2015,승,패,22,8,0.7333333333333333,2787.0
05.07(목),사직,SSG,3,2,롯데,2015,승,패,22,9,0.7096774193548387,2787.0
05.08(금),창원,롯데,3,4,NC,2015,패,승,23,9,0.71875,2846.0
05.09(토),창원,롯데,3,6,NC,2015,패,승,24,9,0.7272727272727273,2846.0
05.10(일),창원,롯데,2,6,NC,2015,패,승,25,9,0.7352941176470589,2846.0
05.12(화),사직,키움,4,5,롯데,2015,패,승,26,9,0.7428571428571429,2905.0
05.13(수),사직,키움,8,9,롯데,2015,패,승,27,9,0.75,2905.0
05.14(목),사직,키움,10,5,롯데,2015,승,패,27,10,0.7297297297297297,2905.0
05.15(금),수원,롯데,11,10,KT,2015,승,패,27,11,0.7105263157894737,3284.0
05.16(토),수원,롯데,10,1,KT,2015,승,패,27,12,0.6923076923076923,3284.0
05.17(일),수원,롯데,6,2,KT,2015,승,패,27,13,0.675,3284.0
05.19(화),사직,KIA,3,6,롯데,2015,패,승,28,13,0.6829268292682927,3663.0
05.20(수),사직,KIA,9,5,롯데,2015,승,패,28,14,0.6666666666666666,3663.0
05.21(목),사직,KIA,2,4,롯데,2015,패,승,29,14,0.6744186046511628,3663.0
05.22(금),사직,LG,20,12,롯데,2015,승,패,29,15,0.6590909090909091,3663.0
05.23(토),사직,LG,11,19,롯데,2015,패,승,30,15,0.6666666666666666,3663.0
05.24(일),사직,LG,3,10,롯데,2015,패,승,31,15,0.6739130434782609,3663.0
05.26(화),문학,롯데,10,5,SSG,2015,승,패,31,16,0.6595744680851063,4080.0
05.27(수),문학,롯데,0,6,SSG,2015,패,승,32,16,0.6666666666666666,4080.0
05.28(목),문학,롯데,3,1,SSG,2015,승,패,32,17,0.6530612244897959,4080.0
05.29(금),사직,한화,1,9,롯데,2015,패,승,33,17,0.66,4497.0
05.30(토),사직,한화,4,3,롯데,2015,승,패,33,18,0.6470588235294118,4497.0
05.31(일),사직,한화,3,8,롯데,2015,패,승,34,18,0.6538461538461539,4497.0
06.02(화),대구,롯데,7,13,삼성,2015,패,승,35,18,0.660377358490566,4598.0
06.03(수),대구,롯데,1,8,삼성,2015,패,승,36,18,0.6666666666666666,4598.0
06.04(목),대구,롯데,2,6,삼성,2015,패,승,37,18,0.6727272727272727,4598.0
06.06(토),사직,KIA,2,1,롯데,2015,승,패,37,19,0.6607142857142857,4699.0
06.07(일),사직,KIA,2,4,롯데,2015,패,승,38,19,0.6666666666666666,4699.0
06.09(화),사직,KT,7,2,롯데,2015,승,패,38,20,0.6551724137931034,4699.0
06.10(수),사직,KT,10,7,롯데,2015,승,패,38,21,0.6440677966101694,4699.0
06.11(목),사직,KT,16,6,롯데,2015,승,패,38,22,0.6333333333333333,4699.0
06.12(금),문학,롯데,2,8,SSG,2015,패,승,39,22,0.639344262295082,5116.0
06.13(토),문학,롯데,4,5,SSG,2015,패,승,40,22,0.6451612903225806,5116.0
06.14(일),문학,롯데,1,0,SSG,2015,승,패,40,23,0.6349206349206349,5116.0
06.16(화),고척,롯데,1,9,키움,2015,패,승,41,23,0.640625,5140.0
06.17(수),고척,롯데,8,1,키움,2015,승,패,41,24,0.6307692307692307,5140.0
06.18(목),고척,롯데,0,6,키움,2015,패,승,42,24,0.6363636363636364,5140.0
06.19(금),잠실,롯데,4,3,두산,2015,승,패,42,25,0.6268656716417911,5171.0
06.21(일),잠실,롯데,0,10,두산,2015,패,승,43,25,0.6323529411764706,5171.0
06.23(화),사직,삼성,12,4,롯데,2015,승,패,43,26,0.6231884057971014,5571.0
06.24(수),사직,삼성,9,13,롯데,2015,패,승,44,26,0.6285714285714286,5571.0
06.26(금),사직,키움,2,8,롯데,2015,패,승,45,26,0.6338028169014085,5571.0
06.27(토),사직,키움,8,3,롯데,2015,승,패,45,27,0.625,5571.0
06.28(일),사직,키움,7,1,롯데,2015,승,패,45,28,0.6164383561643836,5571.0
07.01(수),창원,롯데,4,3,NC,2015,승,패,45,29,0.6081081081081081,5630.0
07.02(목),창원,롯데,2,3,NC,2015,패,승,46,29,0.6133333333333333,5630.0
07.03(금),사직,SSG,8,7,롯데,2015,승,패,46,30,0.6052631578947368,5689.0
07.04(토),사직,SSG,2,7,롯데,2015,패,승,47,30,0.6103896103896104,5689.0
07.05(일),사직,SSG,5,1,롯데,2015,승,패,47,31,0.6025641025641025,5689.0
07.07(화),잠실,롯데,7,6,LG,2015,승,패,47,32,0.5949367088607594,6089.0
07.08(수),잠실,롯데,0,1,LG,2015,패,승,48,32,0.6,6089.0
07.09(목),잠실,롯데,1,2,LG,2015,패,승,49,32,0.6049382716049383,6089.0
07.10(금),사직,두산,6,5,롯데,2015,승,패,49,33,0.5975609756097561,6489.0
07.14(화),대전,롯데,3,4,한화,2015,패,승,50,33,0.6024096385542169,6749.0
07.15(수),대전,롯데,12,10,한화,2015,승,패,50,34,0.5952380952380952,6749.0
07.16(목),대전,롯데,7,4,한화,2015,승,패,50,35,0.5882352941176471,6749.0
07.21(화),사직,NC,1,2,롯데,2015,패,승,51,35,0.5930232558139535,7009.0
07.22(수),사직,NC,3,2,롯데,2015,승,패,51,36,0.5862068965517241,7009.0
07.23(목),사직,NC,11,9,롯데,2015,승,패,51,37,0.5795454545454546,7009.0
07.24(금),광주,롯데,8,9,KIA,2015,패,승,52,37,0.5842696629213483,7271.0
07.25(토),광주,롯데,7,1,KIA,2015,승,패,52,38,0.5777777777777777,7271.0
07.26(일),광주,롯데,4,2,KIA,2015,승,패,52,39,0.5714285714285714,7271.0
07.28(화),사직,LG,0,3,롯데,2015,패,승,53,39,0.5760869565217391,7533.0
07.29(수),사직,LG,2,3,롯데,2015,패,승,54,39,0.5806451612903226,7533.0
07.30(목),사직,LG,8,5,롯데,2015,승,패,54,40,0.574468085106383,7533.0
07.31(금),수원,롯데,12,2,KT,2015,승,패,54,41,0.5684210526315789,7912.0
08.01(토),수원,롯데,6,19,KT,2015,패,승,55,41,0.5729166666666666,7912.0
08.02(일),수원,롯데,9,10,KT,2015,패,승,56,41,0.5773195876288659,7912.0
08.04(화),사직,두산,3,0,롯데,2015,승,패,56,42,0.5714285714285714,8291.0
08.05(수),사직,두산,6,8,롯데,2015,패,승,57,42,0.5757575757575758,8291.0
08.06(목),창원,롯데,3,8,NC,2015,패,승,58,42,0.58,8350.0
08.07(금),창원,롯데,0,13,NC,2015,패,승,59,42,0.5841584158415841,8350.0
08.08(토),대전,롯데,4,6,한화,2015,패,승,60,42,0.5882352941176471,8574.0
08.09(일),대전,롯데,1,2,한화,2015,패,승,61,42,0.5922330097087378,8574.0
08.11(화),사직,SSG,6,11,롯데,2015,패,승,62,42,0.5961538461538461,8834.0
08.13(목),수원,롯데,4,2,KT,2015,승,패,62,43,0.5904761904761905,9213.0
08.14(금),수원,롯데,4,9,KT,2015,패,승,63,43,0.5943396226415094,9213.0
08.15(토),고척,롯데,4,3,키움,2015,승,패,63,44,0.5887850467289719,9246.0
08.17(월),고척,롯데,5,9,키움,2015,패,승,64,44,0.5925925925925926,9246.0
08.18(화),사직,LG,4,7,롯데,2015,패,승,65,44,0.5963302752293578,9660.0
08.19(수),사직,LG,2,7,롯데,2015,패,승,66,44,0.6,9660.0
08.21(금),사직,KIA,1,9,롯데,2015,패,승,67,44,0.6036036036036037,9660.0
08.22(토),대구,롯데,4,15,삼성,2015,패,승,68,44,0.6071428571428571,9761.0
08.23(일),대구,롯데,15,0,삼성,2015,승,패,68,45,0.6017699115044248,9761.0
08.26(수),잠실,롯데,3,5,두산,2015,패,승,69,45,0.6052631578947368,10058.0
08.27(목),사직,키움,3,8,롯데,2015,패,승,70,45,0.6086956521739131,10458.0
08.28(금),사직,키움,9,5,롯데,2015,승,패,70,46,0.603448275862069,10458.0
08.29(토),사직,NC,7,4,롯데,2015,승,패,70,47,0.5982905982905983,10458.0
08.30(일),사직,NC,6,4,롯데,2015,승,패,70,48,0.5932203389830508,10458.0
09.01(화),사직,KT,5,6,롯데,2015,패,승,71,48,0.5966386554621849,10458.0
09.02(수),사직,KT,1,5,롯데,2015,패,승,72,48,0.6,10458.0
09.03(목),광주,롯데,7,5,KIA,2015,승,패,72,49,0.5950413223140496,10720.0
09.04(금),광주,롯데,4,1,KIA,2015,승,패,72,50,0.5901639344262295,10720.0
09.05(토),잠실,롯데,9,4,LG,2015,승,패,72,51,0.5853658536585366,10981.0
09.06(일),잠실,롯데,1,1,LG,2015,무,무,72,52,0.5806451612903226,10981.0
09.08(화),문학,롯데,10,4,SSG,2015,승,패,72,53,0.576,11035.0
09.09(수),문학,롯데,2,3,SSG,2015,패,승,73,53,0.5793650793650794,11035.0
09.10(목),사직,삼성,3,4,롯데,2015,패,승,74,53,0.5826771653543307,11452.0
09.11(금),사직,삼성,9,7,롯데,2015,승,패,74,54,0.578125,11452.0
09.12(토),사직,한화,2,11,롯데,2015,패,승,75,54,0.5813953488372093,11452.0
09.13(일),사직,한화,7,4,롯데,2015,승,패,75,55,0.5769230769230769,11452.0
09.15(화),잠실,롯데,8,2,두산,2015,승,패,75,56,0.5725190839694656,11852.0
09.16(수),잠실,롯데,9,7,두산,2015,승,패,75,57,0.5681818181818182,11852.0
09.17(목),잠실,롯데,0,13,두산,2015,패,승,76,57,0.5714285714285714,11852.0
09.18(금),사직,SSG,3,1,롯데,2015,승,패,76,58,0.5671641791044776,12252.0
09.20(일),사직,삼성,17,13,롯데,2015,승,패,76,59,0.562962962962963,12252.0
09.22(화),사직,두산,6,5,롯데,2015,승,패,76,60,0.5588235294117647,12252.0
09.24(목),사직,두산,3,2,롯데,2015,승,패,76,61,0.5547445255474452,12252.0
09.24(목),사직,두산,10,6,롯데,2015,승,패,76,62,0.5507246376811594,12252.0
09.27(일),창원,롯데,4,2,NC,2015,승,패,76,63,0.5467625899280576,12311.0
09.29(화),사직,KIA,6,4,롯데,2015,승,패,76,64,0.5428571428571428,12370.0
09.30(수),사직,KIA,13,1,롯데,2015,승,패,76,65,0.5390070921985816,12370.0
10.02(금),고척,롯데,6,10,키움,2015,패,승,77,65,0.5422535211267606,12784.0
10.03(토),잠실,롯데,2,5,LG,2015,패,승,78,65,0.5454545454545454,12815.0
10.04(일),사직,KT,3,6,롯데,2015,패,승,79,65,0.5486111111111112,13215.0
04.01(금),고척,롯데,2,1,키움,2016,승,패,0,1,0.0,0.0
04.02(토),고척,롯데,3,5,키움,2016,패,승,1,1,0.5,0.0
04.03(일),고척,롯데,5,6,키움,2016,패,승,2,1,0.6666666666666666,0.0
04.05(화),사직,SSG,1,2,롯데,2016,패,승,3,1,0.75,414.0
04.06(수),사직,SSG,1,11,롯데,2016,패,승,4,1,0.8,414.0
04.07(목),사직,SSG,8,3,롯데,2016,승,패,4,2,0.6666666666666666,414.0
04.08(금),사직,삼성,7,3,롯데,2016,승,패,4,3,0.5714285714285714,414.0
04.09(토),사직,삼성,4,7,롯데,2016,패,승,5,3,0.625,414.0
04.10(일),사직,삼성,1,5,롯데,2016,패,승,6,3,0.6666666666666666,414.0
04.12(화),잠실,롯데,11,12,LG,2016,패,승,7,3,0.7,814.0
04.13(수),잠실,롯데,3,5,LG,2016,패,승,8,3,0.7272727272727273,814.0
04.14(목),잠실,롯데,9,0,LG,2016,승,패,8,4,0.6666666666666666,814.0
04.15(금),창원,롯데,0,3,NC,2016,패,승,9,4,0.6923076923076923,1177.0
04.17(일),창원,롯데,8,5,NC,2016,승,패,9,5,0.6428571428571429,1177.0
04.19(화),사직,한화,3,4,롯데,2016,패,승,10,5,0.6666666666666666,1236.0
04.20(수),사직,한화,4,10,롯데,2016,패,승,11,5,0.6875,1236.0
04.21(목),사직,한화,9,5,롯데,2016,승,패,11,6,0.6470588235294118,1236.0
04.22(금),사직,KIA,5,7,롯데,2016,패,승,12,6,0.6666666666666666,1236.0
04.23(토),사직,KIA,16,10,롯데,2016,승,패,12,7,0.631578947368421,1236.0
04.24(일),사직,KIA,11,4,롯데,2016,승,패,12,8,0.6,1236.0
04.26(화),수원,롯데,1,2,KT,2016,패,승,13,8,0.6190476190476191,1615.0
04.27(수),수원,롯데,4,0,KT,2016,승,패,13,9,0.5909090909090909,1615.0
04.28(목),수원,롯데,8,3,KT,2016,승,패,13,10,0.5652173913043478,1615.0
04.29(금),사직,NC,6,3,롯데,2016,승,패,13,11,0.5416666666666666,1994.0
04.30(토),사직,NC,8,1,롯데,2016,승,패,13,12,0.52,1994.0
05.01(일),사직,NC,5,2,롯데,2016,승,패,13,13,0.5,1994.0
05.03(화),광주,롯데,2,3,KIA,2016,패,승,14,13,0.5185185185185185,2256.0
05.04(수),광주,롯데,2,3,KIA,2016,패,승,15,13,0.5357142857142857,2256.0
05.05(목),광주,롯데,1,17,KIA,2016,패,승,16,13,0.5517241379310345,2256.0
05.06(금),잠실,롯데,7,0,두산,2016,승,패,16,14,0.5333333333333333,2517.0
05.07(토),잠실,롯데,5,0,두산,2016,승,패,16,15,0.5161290322580645,2517.0
05.08(일),잠실,롯데,17,11,두산,2016,승,패,16,16,0.5,2517.0
05.11(수),사직,키움,16,2,롯데,2016,승,패,16,17,0.4848484848484848,2917.0
05.12(목),사직,키움,1,8,롯데,2016,패,승,17,17,0.5,2917.0
05.13(금),대구,롯데,14,8,삼성,2016,승,패,17,18,0.4857142857142857,3018.0
05.14(토),대구,롯데,4,10,삼성,2016,패,승,18,18,0.5,3018.0
05.15(일),대구,롯데,8,3,삼성,2016,승,패,18,19,0.4864864864864865,3018.0
05.17(화),문학,롯데,3,7,SSG,2016,패,승,19,19,0.5,3338.0
05.18(수),문학,롯데,3,5,SSG,2016,패,승,20,19,0.5128205128205128,3338.0
05.19(목),문학,롯데,4,3,SSG,2016,승,패,20,20,0.5,3338.0
05.20(금),사직,두산,19,5,롯데,2016,승,패,20,21,0.4878048780487805,3755.0
05.21(토),사직,두산,6,4,롯데,2016,승,패,20,22,0.4761904761904761,3755.0
05.22(일),사직,두산,4,10,롯데,2016,패,승,21,22,0.4883720930232558,3755.0
05.25(수),사직,LG,1,2,롯데,2016,패,승,22,22,0.5,3755.0
05.26(목),사직,LG,4,7,롯데,2016,패,승,23,22,0.5111111111111111,3755.0
05.27(금),대전,롯데,7,11,한화,2016,패,승,24,22,0.5217391304347826,4015.0
05.28(토),대전,롯데,6,9,한화,2016,패,승,25,22,0.5319148936170213,4015.0
05.29(일),대전,롯데,2,9,한화,2016,패,승,26,22,0.5416666666666666,4015.0
05.31(화),사직,KT,5,9,롯데,2016,패,승,27,22,0.5510204081632653,4275.0
06.01(수),사직,KT,0,2,롯데,2016,패,승,28,22,0.56,4275.0
06.02(목),사직,KT,2,1,롯데,2016,승,패,28,23,0.5490196078431373,4275.0
06.03(금),사직,NC,5,3,롯데,2016,승,패,28,24,0.5384615384615384,4275.0
06.05(일),사직,NC,14,7,롯데,2016,승,패,28,25,0.5283018867924528,4275.0
06.07(화),문학,롯데,9,6,SSG,2016,승,패,28,26,0.5185185185185185,4692.0
06.08(수),문학,롯데,3,2,SSG,2016,승,패,28,27,0.509090909090909,4692.0
06.09(목),문학,롯데,5,6,SSG,2016,패,승,29,27,0.5178571428571429,4692.0
06.10(금),잠실,롯데,3,5,두산,2016,패,승,30,27,0.5263157894736842,4746.0
06.11(토),잠실,롯데,10,8,두산,2016,승,패,30,28,0.5172413793103449,4746.0
06.12(일),잠실,롯데,4,5,두산,2016,패,승,31,28,0.5254237288135594,4746.0
06.14(화),고척,롯데,6,9,키움,2016,패,승,32,28,0.5333333333333333,4777.0
06.15(수),고척,롯데,11,6,키움,2016,승,패,32,29,0.5245901639344263,4777.0
06.16(목),고척,롯데,7,10,키움,2016,패,승,33,29,0.532258064516129,4777.0
06.17(금),사직,SSG,12,1,롯데,2016,승,패,33,30,0.5238095238095238,5191.0
06.18(토),사직,SSG,4,0,롯데,2016,승,패,33,31,0.515625,5191.0
06.19(일),사직,SSG,3,10,롯데,2016,패,승,34,31,0.5230769230769231,5191.0
06.21(화),광주,롯데,6,9,KIA,2016,패,승,35,31,0.5303030303030303,5453.0
06.22(수),광주,롯데,18,5,KIA,2016,승,패,35,32,0.5223880597014925,5453.0
06.23(목),광주,롯데,2,6,KIA,2016,패,승,36,32,0.5294117647058824,5453.0
06.24(금),대전,롯데,4,2,한화,2016,승,패,36,33,0.5217391304347826,5640.0
06.25(토),대전,롯데,1,8,한화,2016,패,승,37,33,0.5285714285714286,5640.0
06.26(일),대전,롯데,12,4,한화,2016,승,패,37,34,0.5211267605633803,5640.0
06.28(화),사직,삼성,4,7,롯데,2016,패,승,38,34,0.5277777777777778,5900.0
06.29(수),사직,삼성,4,5,롯데,2016,패,승,39,34,0.5342465753424658,5900.0
06.30(목),사직,삼성,6,7,롯데,2016,패,승,40,34,0.5405405405405406,5900.0
07.06(수),창원,롯데,3,12,NC,2016,패,승,41,34,0.5466666666666666,5959.0
07.07(목),창원,롯데,4,8,NC,2016,패,승,42,34,0.5526315789473685,5959.0
07.08(금),사직,LG,5,8,롯데,2016,패,승,43,34,0.5584415584415584,6018.0
07.09(토),사직,LG,12,13,롯데,2016,패,승,44,34,0.5641025641025641,6018.0
07.10(일),사직,LG,6,0,롯데,2016,승,패,44,35,0.5569620253164557,6018.0
07.12(화),대구,롯데,4,8,삼성,2016,패,승,45,35,0.5625,6119.0
07.13(수),대구,롯데,13,12,삼성,2016,승,패,45,36,0.5555555555555556,6119.0
07.14(목),대구,롯데,4,2,삼성,2016,승,패,45,37,0.5487804878048781,6119.0
07.19(화),사직,KIA,6,1,롯데,2016,승,패,45,38,0.5421686746987951,6220.0
07.20(수),사직,KIA,6,9,롯데,2016,패,승,46,38,0.5476190476190477,6220.0
07.21(목),사직,KIA,1,10,롯데,2016,패,승,47,38,0.5529411764705883,6220.0
07.22(금),사직,한화,2,10,롯데,2016,패,승,48,38,0.5581395348837209,6220.0
07.23(토),사직,한화,6,7,롯데,2016,패,승,49,38,0.5632183908045977,6220.0
07.24(일),사직,한화,8,1,롯데,2016,승,패,49,39,0.5568181818181818,6220.0
07.26(화),잠실,롯데,12,10,LG,2016,승,패,49,40,0.550561797752809,6620.0
07.27(수),잠실,롯데,1,7,LG,2016,패,승,50,40,0.5555555555555556,6620.0
07.28(목),잠실,롯데,2,5,LG,2016,패,승,51,40,0.5604395604395604,6620.0
07.29(금),수원,롯데,11,12,KT,2016,패,승,52,40,0.5652173913043478,6656.0
07.30(토),수원,롯데,3,4,KT,2016,패,승,53,40,0.5698924731182796,6656.0
07.31(일),수원,롯데,2,3,KT,2016,패,승,54,40,0.574468085106383,6656.0
08.03(수),사직,키움,5,6,롯데,2016,패,승,55,40,0.5789473684210527,7035.0
08.04(목),사직,키움,5,4,롯데,2016,승,패,55,41,0.5729166666666666,7035.0
08.05(금),사직,두산,2,5,롯데,2016,패,승,56,41,0.5773195876288659,7035.0
08.06(토),사직,두산,1,11,롯데,2016,패,승,57,41,0.5816326530612245,7035.0
08.07(일),사직,두산,12,7,롯데,2016,승,패,57,42,0.5757575757575758,7035.0
08.09(화),창원,롯데,0,13,NC,2016,패,승,58,42,0.58,7094.0
08.10(수),창원,롯데,5,7,NC,2016,패,승,59,42,0.5841584158415841,7094.0
08.11(목),사직,한화,3,2,롯데,2016,승,패,59,43,0.5784313725490197,7153.0
08.12(금),사직,한화,3,4,롯데,2016,패,승,60,43,0.5825242718446602,7153.0
08.13(토),문학,롯데,3,4,SSG,2016,패,승,61,43,0.5865384615384616,7570.0
08.14(일),문학,롯데,5,6,SSG,2016,패,승,62,43,0.5904761904761905,7570.0
08.16(화),고척,롯데,1,8,키움,2016,패,승,63,43,0.5943396226415094,7594.0
08.17(수),고척,롯데,0,7,키움,2016,패,승,64,43,0.5981308411214953,7594.0
08.18(목),사직,KIA,3,4,롯데,2016,패,승,65,43,0.6018518518518519,8008.0
08.19(금),사직,KIA,10,9,롯데,2016,승,패,65,44,0.5963302752293578,8008.0
08.20(토),사직,SSG,3,2,롯데,2016,승,패,65,45,0.5909090909090909,8008.0
08.21(일),사직,SSG,3,4,롯데,2016,패,승,66,45,0.5945945945945946,8008.0
08.23(화),사직,KT,4,8,롯데,2016,패,승,67,45,0.5982142857142857,8008.0
08.24(수),사직,KT,5,2,롯데,2016,승,패,67,46,0.5929203539823009,8008.0
08.26(금),잠실,롯데,4,11,두산,2016,패,승,68,46,0.5964912280701754,8408.0
08.27(토),대구,롯데,0,13,삼성,2016,패,승,69,46,0.6,8705.0
08.30(화),사직,LG,4,8,롯데,2016,패,승,70,46,0.603448275862069,8806.0
08.31(수),사직,LG,1,9,롯데,2016,패,승,71,46,0.6068376068376068,8806.0
09.01(목),사직,NC,4,2,롯데,2016,승,패,71,47,0.6016949152542372,8806.0
09.03(토),광주,롯데,2,1,KIA,2016,승,패,71,48,0.5966386554621849,9068.0
09.04(일),광주,롯데,3,4,KIA,2016,패,승,72,48,0.6,9068.0
09.06(화),사직,두산,7,9,롯데,2016,패,승,73,48,0.6033057851239669,9330.0
09.07(수),사직,두산,10,5,롯데,2016,승,패,73,49,0.5983606557377049,9330.0
09.08(목),사직,삼성,4,5,롯데,2016,패,승,74,49,0.6016260162601627,9330.0
09.09(금),사직,삼성,7,5,롯데,2016,승,패,74,50,0.5967741935483871,9330.0
09.10(토),잠실,롯데,6,9,LG,2016,패,승,75,50,0.6,9730.0
09.11(일),잠실,롯데,8,12,LG,2016,패,승,76,50,0.6031746031746031,9730.0
09.13(화),수원,롯데,9,2,KT,2016,승,패,76,51,0.5984251968503937,9766.0
09.14(수),수원,롯데,8,7,KT,2016,승,패,76,52,0.59375,9766.0
09.15(목),대전,롯데,6,7,한화,2016,패,승,77,52,0.5968992248062015,9915.0
09.16(금),대전,롯데,8,6,한화,2016,승,패,77,53,0.5923076923076923,9915.0
09.18(일),사직,키움,6,13,롯데,2016,패,승,78,53,0.5954198473282443,10175.0
09.19(월),사직,키움,11,1,롯데,2016,승,패,78,54,0.5909090909090909,10175.0
09.21(수),대구,롯데,10,9,삼성,2016,승,패,78,55,0.5864661654135338,10276.0
09.24(토),창원,롯데,1,3,NC,2016,패,승,79,55,0.5895522388059702,10379.0
09.25(일),창원,롯데,0,1,NC,2016,패,승,80,55,0.5925925925925926,10379.0
09.27(화),사직,KT,7,9,롯데,2016,패,승,81,55,0.5955882352941176,10438.0
09.29(목),사직,KT,7,9,롯데,2016,패,승,82,55,0.5985401459854015,10438.0
09.30(금),사직,KT,4,5,롯데,2016,패,승,83,55,0.6014492753623188,10438.0
10.01(토),사직,NC,8,0,롯데,2016,승,패,83,56,0.5971223021582733,10438.0
10.02(일),사직,NC,11,6,롯데,2016,승,패,83,57,0.5928571428571429,10438.0
10.04(화),잠실,롯데,5,6,두산,2016,패,승,84,57,0.5957446808510638,10838.0
10.06(목),사직,LG,4,1,롯데,2016,승,패,84,58,0.5915492957746479,11238.0
10.07(금),사직,키움,4,5,롯데,2016,패,승,85,58,0.5944055944055944,11238.0
10.09(일),사직,키움,5,8,롯데,2016,패,승,86,58,0.5972222222222222,11238.0
03.31(금),창원,롯데,5,6,NC,2017,패,승,1,0,1.0,0.0
04.01(토),창원,롯데,3,0,NC,2017,승,패,1,1,0.5,0.0
04.02(일),창원,롯데,12,4,NC,2017,승,패,1,2,0.3333333333333333,0.0
04.04(화),사직,키움,2,5,롯데,2017,패,승,2,2,0.5,59.0
04.06(목),사직,키움,3,12,롯데,2017,패,승,3,2,0.6,59.0
04.07(금),사직,LG,6,4,롯데,2017,승,패,3,3,0.5,59.0
04.08(토),사직,LG,6,8,롯데,2017,패,승,4,3,0.5714285714285714,59.0
04.09(일),사직,LG,1,7,롯데,2017,패,승,5,3,0.625,59.0
04.11(화),문학,롯데,6,4,SSG,2017,승,패,5,4,0.5555555555555556,476.0
04.12(수),문학,롯데,1,2,SSG,2017,패,승,6,4,0.6,476.0
04.13(목),문학,롯데,10,11,SSG,2017,패,승,7,4,0.6363636363636364,476.0
04.14(금),사직,삼성,6,9,롯데,2017,패,승,8,4,0.6666666666666666,893.0
04.15(토),사직,삼성,4,6,롯데,2017,패,승,9,4,0.6923076923076923,893.0
04.16(일),사직,삼성,3,0,롯데,2017,승,패,9,5,0.6428571428571429,893.0
04.18(화),사직,NC,8,3,롯데,2017,승,패,9,6,0.6,893.0
04.19(수),사직,NC,8,2,롯데,2017,승,패,9,7,0.5625,893.0
04.20(목),사직,NC,5,4,롯데,2017,승,패,9,8,0.5294117647058824,893.0
04.21(금),고척,롯데,1,4,키움,2017,패,승,10,8,0.5555555555555556,1307.0
04.22(토),고척,롯데,3,2,키움,2017,승,패,10,9,0.5263157894736842,1307.0
04.23(일),고척,롯데,5,6,키움,2017,패,승,11,9,0.55,1307.0
04.25(화),사직,한화,2,4,롯데,2017,패,승,12,9,0.5714285714285714,1721.0
