Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
06.14(금),고척,두산,6,4,키움,2024,승,패,32,34,0.4848484848484848,4009.0
06.15(토),고척,두산,4,1,키움,2024,승,패,32,35,0.4776119402985074,4009.0
06.16(일),고척,두산,2,8,키움,2024,패,승,33,35,0.4852941176470588,4009.0
06.18(화),대전,키움,0,3,한화,2024,패,승,34,35,0.4927536231884058,4197.0
06.19(수),대전,키움,11,14,한화,2024,패,승,35,35,0.5,4197.0
06.20(목),대전,키움,7,0,한화,2024,승,패,35,36,0.4929577464788732,4197.0
06.21(금),고척,롯데,2,5,키움,2024,패,승,36,36,0.5,4385.0
06.22(토),고척,롯데,6,1,키움,2024,승,패,36,37,0.4931506849315068,4385.0
06.23(일),고척,롯데,10,2,키움,2024,승,패,36,38,0.4864864864864865,4385.0
06.25(화),고척,NC,5,6,키움,2024,패,승,37,38,0.4933333333333333,4385.0
06.26(수),고척,NC,7,10,키움,2024,패,승,38,38,0.5,4385.0
06.27(목),고척,NC,7,9,키움,2024,패,승,39,38,0.5064935064935064,4385.0
06.28(금),광주,키움,17,6,KIA,2024,승,패,39,39,0.5,4698.0
07.02(화),고척,LG,2,4,키움,2024,패,승,40,39,0.5063291139240507,5011.0
07.03(수),고척,LG,1,4,키움,2024,패,승,41,39,0.5125,5011.0
07.04(목),고척,LG,3,2,키움,2024,승,패,41,40,0.5061728395061729,5011.0
07.09(화),고척,한화,3,5,키움,2024,패,승,42,40,0.5121951219512195,5011.0
07.10(수),고척,한화,7,0,키움,2024,승,패,42,41,0.5060240963855421,5011.0
07.11(목),고척,한화,4,5,키움,2024,패,승,43,41,0.5119047619047619,5011.0
07.12(금),창원,키움,2,9,NC,2024,패,승,44,41,0.5176470588235295,5375.0
07.13(토),창원,키움,5,11,NC,2024,패,승,45,41,0.5232558139534884,5375.0
07.16(화),고척,KT,4,3,키움,2024,승,패,45,42,0.5172413793103449,5739.0
07.17(수),고척,KT,9,2,키움,2024,승,패,45,43,0.5113636363636364,5739.0
07.18(목),고척,KT,12,8,키움,2024,승,패,45,44,0.5056179775280899,5739.0
07.19(금),문학,키움,3,9,SSG,2024,패,승,46,44,0.5111111111111111,5763.0
07.21(일),문학,키움,7,2,SSG,2024,승,패,46,45,0.5054945054945055,5763.0
07.23(화),잠실,키움,3,6,두산,2024,패,승,47,45,0.5108695652173914,5817.0
07.24(수),잠실,키움,4,7,두산,2024,패,승,48,45,0.5161290322580645,5817.0
07.25(목),잠실,키움,6,1,두산,2024,승,패,48,46,0.5106382978723404,5817.0
07.26(금),고척,KIA,4,5,키움,2024,패,승,49,46,0.5157894736842106,5848.0
07.27(토),고척,KIA,5,6,키움,2024,패,승,50,46,0.5208333333333334,5848.0
07.28(일),고척,KIA,4,3,키움,2024,승,패,50,47,0.5154639175257731,5848.0
07.30(화),고척,NC,2,6,키움,2024,패,승,51,47,0.5204081632653061,5848.0
07.31(수),고척,NC,9,0,키움,2024,승,패,51,48,0.5151515151515151,5848.0
08.01(목),고척,NC,9,14,키움,2024,패,승,52,48,0.52,5848.0
08.02(금),잠실,키움,6,4,두산,2024,승,패,52,49,0.5148514851485149,5879.0
08.03(토),잠실,키움,15,5,두산,2024,승,패,52,50,0.5098039215686274,5879.0
08.06(화),고척,SSG,6,2,키움,2024,승,패,52,51,0.5048543689320388,5910.0
08.07(수),고척,SSG,6,2,키움,2024,승,패,52,52,0.5,5910.0
08.08(목),고척,SSG,0,3,키움,2024,패,승,53,52,0.5047619047619047,5910.0
08.09(금),대전,키움,5,7,한화,2024,패,승,54,52,0.5094339622641509,6098.0
08.10(토),대전,키움,3,1,한화,2024,승,패,54,53,0.5046728971962616,6098.0
08.11(일),대전,키움,7,3,한화,2024,승,패,54,54,0.5,6098.0
08.13(화),고척,KIA,2,0,키움,2024,승,패,54,55,0.4954128440366973,6286.0
08.14(수),고척,KIA,1,2,키움,2024,패,승,55,55,0.5,6286.0
08.15(목),고척,KIA,12,1,키움,2024,승,패,55,56,0.4954954954954955,6286.0
08.16(금),사직,키움,0,4,롯데,2024,패,승,56,56,0.5,6700.0
08.17(토),사직,키움,8,7,롯데,2024,승,패,56,57,0.495575221238938,6700.0
08.18(일),사직,키움,4,5,롯데,2024,패,승,57,57,0.5,6700.0
08.20(화),수원,키움,3,2,KT,2024,승,패,57,58,0.4956521739130435,7079.0
08.21(수),수원,키움,0,5,KT,2024,패,승,58,58,0.5,7079.0
08.22(목),수원,키움,2,3,KT,2024,패,승,59,58,0.5042735042735043,7079.0
08.23(금),고척,LG,3,9,키움,2024,패,승,60,58,0.5084745762711864,7112.0
08.24(토),고척,LG,7,0,키움,2024,승,패,60,59,0.5042016806722689,7112.0
08.25(일),고척,LG,4,6,키움,2024,패,승,61,59,0.5083333333333333,7112.0
08.27(화),고척,삼성,1,0,키움,2024,승,패,61,60,0.5041322314049587,7112.0
08.28(수),고척,삼성,9,5,키움,2024,승,패,61,61,0.5,7112.0
08.29(목),고척,삼성,1,0,키움,2024,승,패,61,62,0.4959349593495935,7112.0
08.30(금),고척,롯데,8,2,키움,2024,승,패,61,63,0.4919354838709677,7112.0
09.03(화),창원,키움,5,11,NC,2024,패,승,62,63,0.496,7476.0
09.04(수),창원,키움,6,13,NC,2024,패,승,63,63,0.5,7476.0
09.05(목),창원,키움,12,7,NC,2024,승,패,63,64,0.4960629921259842,7476.0
09.06(금),광주,키움,0,14,KIA,2024,패,승,64,64,0.5,7688.0
09.07(토),광주,키움,2,6,KIA,2024,패,승,65,64,0.5038759689922481,7688.0
09.08(일),광주,키움,2,5,KIA,2024,패,승,66,64,0.5076923076923077,7688.0
09.10(화),고척,두산,1,7,키움,2024,패,승,67,64,0.5114503816793893,8001.0
09.11(수),잠실,키움,9,5,LG,2024,승,패,67,65,0.5075757575757576,8032.0
09.14(토),광주,키움,2,3,KIA,2024,패,승,68,65,0.5112781954887218,8293.0
09.15(일),광주,키움,10,5,KIA,2024,승,패,68,66,0.5074626865671642,8293.0
09.16(월),잠실,키움,4,5,두산,2024,패,승,69,66,0.5111111111111111,8554.0
09.17(화),고척,KT,4,2,키움,2024,승,패,69,67,0.5073529411764706,8585.0
09.19(목),문학,키움,6,8,SSG,2024,패,승,70,67,0.5109489051094891,8609.0
09.22(일),대구,키움,8,9,삼성,2024,패,승,71,67,0.5144927536231884,8929.0
09.24(화),고척,한화,4,5,키움,2024,패,승,72,67,0.5179856115107914,9245.0
09.25(수),대구,키움,3,6,삼성,2024,패,승,73,67,0.5214285714285715,9561.0
09.26(목),잠실,키움,3,6,LG,2024,패,승,74,67,0.524822695035461,9858.0
09.27(금),수원,키움,7,8,KT,2024,패,승,75,67,0.528169014084507,9894.0
09.28(토),수원,키움,7,10,KT,2024,패,승,76,67,0.5314685314685315,9894.0
09.30(월),문학,키움,2,7,SSG,2024,패,승,77,67,0.5347222222222222,9937.0
